#####################################################################
# Alchemist log file - simulation started at: 2020-02-12T07:16+0000 #
#####################################################################
# seed = 65.0, taskFrequency = 0.1, cloudcost = 29.0, algorithm = true
#
# The columns have the following meaning: 
# time taskHops[Mean] hasTask[Sum] tasks[Sum] completedTasks[Sum] giveupTasks[Sum] taskLatency[Sum] 
0.0 NaN 0.0 0.0 0.0 0.0 0.0 
2.0004081532582054 NaN 14.0 18.0 0.0 0.0 0.0 
4.000408153258205 NaN 33.0 36.0 0.0 0.0 0.0 
6.000408153258205 NaN 41.0 45.0 0.0 0.0 0.0 
8.000408153258206 NaN 51.0 52.0 0.0 0.0 0.0 
10.000408153258206 NaN 62.0 64.0 0.0 0.0 0.0 
12.000408153258206 NaN 71.0 74.0 0.0 0.0 0.0 
14.000408153258206 1.3333333333333333 82.0 84.0 3.0 0.0 39.0 
16.000408153258206 1.3333333333333333 85.0 90.0 6.0 0.0 80.0 
18.000408153258206 1.5714285714285714 89.0 96.0 7.0 0.0 94.0 
20.000408153258206 1.4 91.0 100.0 10.0 0.0 138.0 
22.000408153258206 1.4 96.0 109.0 10.0 0.0 138.0 
24.000408153258206 1.3636363636363635 100.0 112.0 11.0 0.0 152.0 
26.000408153258206 1.4166666666666667 105.0 116.0 12.0 0.0 166.0 
28.000408153258206 1.4166666666666667 107.0 119.0 12.0 0.0 166.0 
30.000408153258206 1.5714285714285716 108.0 121.0 14.0 0.0 211.0 
32.000408153258206 1.5714285714285716 108.0 124.0 14.0 0.0 211.0 
34.000408153258206 1.5714285714285716 112.0 126.0 14.0 0.0 211.0 
36.000408153258206 1.6666666666666665 112.0 127.0 15.0 0.0 229.0 
38.000408153258206 1.9444444444444444 113.0 129.0 18.0 0.0 307.0 
40.000408153258206 1.9473684210526314 113.0 131.0 19.0 0.0 326.0 
42.000408153258206 2.0 112.0 133.0 20.0 0.0 359.0 
44.000408153258206 2.0 115.0 136.0 20.0 0.0 359.0 
46.000408153258206 1.9523809523809523 117.0 138.0 21.0 0.0 375.0 
48.000408153258206 2.2857142857142856 116.0 139.0 23.0 0.0 426.0 
50.000408153258206 2.409090909090909 115.0 140.0 25.0 0.0 479.0 
52.000408153258206 2.5652173913043477 117.0 142.0 26.0 0.0 523.0 
54.000408153258206 2.5652173913043477 117.0 143.0 26.0 0.0 523.0 
56.000408153258206 2.5 116.0 143.0 27.0 0.0 565.0 
58.000408153258206 2.541666666666667 116.0 143.0 28.0 0.0 591.0 
60.000408153258206 2.4615384615384617 116.0 144.0 30.0 0.0 663.0 
62.000408153258206 2.5384615384615383 114.0 144.0 31.0 0.0 682.0 
64.0004081532582 2.692307692307692 113.0 144.0 32.0 0.0 702.0 
66.0004081532582 2.814814814814815 111.0 144.0 33.0 0.0 758.0 
68.0004081532582 2.8928571428571432 110.0 146.0 37.0 0.0 864.0 
70.0004081532582 2.8928571428571432 110.0 147.0 37.0 0.0 864.0 
72.0004081532582 2.8928571428571432 112.0 149.0 37.0 0.0 864.0 
74.0004081532582 2.9285714285714284 112.0 151.0 38.0 0.0 878.0 
76.0004081532582 2.966666666666667 115.0 153.0 40.0 0.0 1002.0 
78.0004081532582 2.966666666666667 114.0 154.0 40.0 0.0 1002.0 
80.0004081532582 3.032258064516129 114.0 154.0 41.0 0.0 1064.0 
82.0004081532582 3.032258064516129 113.0 154.0 41.0 0.0 1064.0 
84.0004081532582 3.032258064516129 114.0 156.0 41.0 0.0 1064.0 
86.0004081532582 3.032258064516129 115.0 157.0 41.0 0.0 1064.0 
88.0004081532582 3.129032258064516 116.0 157.0 42.0 0.0 1083.0 
90.0004081532582 3.161290322580645 114.0 157.0 43.0 0.0 1100.0 
92.0004081532582 3.161290322580645 116.0 159.0 43.0 0.0 1100.0 
94.0004081532582 3.290322580645161 115.0 159.0 45.0 0.0 1135.0 
96.0004081532582 3.354838709677419 115.0 161.0 46.0 0.0 1155.0 
98.0004081532582 3.354838709677419 117.0 164.0 46.0 0.0 1155.0 
100.0004081532582 3.375 118.0 164.0 47.0 0.0 1237.0 
102.0004081532582 4.242424242424242 117.0 165.0 48.0 1.0 1365.0 
104.0004081532582 14.071428571428571 109.0 166.0 49.0 23.0 3655.0 
106.0004081532582 23.08139534883721 74.0 168.0 52.0 64.0 7009.0 
108.0004081532582 24.649484536082475 46.0 174.0 52.0 78.0 8055.0 
110.0004081532582 26.660377358490567 37.0 181.0 52.0 93.0 8951.0 
112.0004081532582 27.575221238938052 40.0 190.0 52.0 103.0 9653.0 
114.0004081532582 29.112068965517242 37.0 198.0 52.0 112.0 9959.0 
116.0004081532582 30.80833333333333 34.0 205.0 52.0 123.0 10437.0 
118.0004081532582 32.204918032786885 33.0 213.0 52.0 131.0 10662.0 
120.0004081532582 33.13821138211382 34.0 220.0 53.0 136.0 10783.0 
122.0004081532582 34.552845528455286 35.0 234.0 53.0 142.0 10878.0 
124.0004081532582 35.725806451612904 40.0 239.0 55.0 148.0 11002.0 
126.0004081532582 38.53225806451613 42.0 253.0 55.0 160.0 11048.0 
128.0004081532582 38.92 44.0 263.0 55.0 163.0 11153.0 
130.0004081532582 40.088 49.0 269.0 56.0 168.0 11181.0 
132.0004081532582 40.8 53.0 285.0 57.0 171.0 11219.0 
134.0004081532582 41.040000000000006 60.0 291.0 57.0 172.0 11222.0 
136.0004081532582 41.967999999999996 64.0 297.0 57.0 176.0 11258.0 
138.0004081532582 42.912 65.0 304.0 59.0 180.0 11291.0 
140.0004081532582 43.152 70.0 311.0 60.0 181.0 11304.0 
142.0004081532582 44.312 74.0 317.0 60.0 186.0 11359.0 
144.0004081532582 45.239999999999995 73.0 321.0 60.0 190.0 11430.0 
146.0004081532582 46.656 76.0 328.0 62.0 196.0 11531.0 
148.0004081532582 47.12 72.0 336.0 62.0 198.0 11548.0 
150.0004081532582 47.168 78.0 345.0 65.0 198.0 11601.0 
152.0004081532582 47.864 83.0 349.0 65.0 201.0 11650.0 
154.0004081532582 48.096 89.0 355.0 65.0 202.0 11673.0 
156.0004081532582 48.368 88.0 357.0 68.0 203.0 11747.0 
158.0004081532582 48.424 88.0 359.0 71.0 203.0 11788.0 
160.0004081532582 48.424 89.0 365.0 71.0 203.0 11788.0 
162.0004081532582 48.424 95.0 369.0 71.0 203.0 11788.0 
164.0004081532582 48.432 99.0 373.0 72.0 203.0 11802.0 
166.0004081532582 48.44799999999999 100.0 376.0 73.0 203.0 11838.0 
168.0004081532582 48.512 102.0 383.0 76.0 203.0 11891.0 
170.0004081532582 48.784000000000006 102.0 385.0 78.0 204.0 12013.0 
172.0004081532582 49.512 100.0 385.0 79.0 207.0 12192.0 
174.0004081532582 49.744 100.0 387.0 79.0 208.0 12203.0 
176.0004081532582 50.040000000000006 97.0 389.0 82.0 209.0 12313.0 
178.0004081532582 51.215999999999994 97.0 394.0 83.0 214.0 12444.0 
180.0004081532582 51.215999999999994 98.0 396.0 83.0 214.0 12444.0 
182.0004081532582 51.256 101.0 402.0 86.0 214.0 12512.0 
184.0004081532582 51.256 104.0 404.0 86.0 214.0 12512.0 
186.0004081532582 51.263999999999996 106.0 407.0 87.0 214.0 12553.0 
188.0004081532582 51.304 108.0 411.0 88.0 214.0 12571.0 
190.0004081532582 51.32 110.0 412.0 90.0 214.0 12628.0 
192.0004081532582 51.784000000000006 110.0 415.0 90.0 216.0 12710.0 
194.0004081532582 54.352 107.0 418.0 91.0 227.0 13183.0 
196.0004081532582 54.384 99.0 419.0 94.0 227.0 13229.0 
198.0004081532582 55.08 100.0 423.0 94.0 230.0 13456.0 
200.0004081532582 55.784 97.0 423.0 95.0 233.0 13676.0 
202.0004081532582 55.784 101.0 429.0 95.0 233.0 13676.0 
204.0004081532582 55.84 103.0 432.0 97.0 233.0 13715.0 
206.0004081532582 55.84 102.0 434.0 97.0 233.0 13715.0 
208.0004081532582 55.84 105.0 437.0 97.0 233.0 13715.0 
210.0004081532582 57.464 106.0 437.0 97.0 240.0 13999.0 
212.0004081532582 58.0 98.0 439.0 100.0 242.0 14144.0 
214.0004081532582 61.016000000000005 98.0 442.0 100.0 255.0 14866.0 
216.0004081532582 64.992 72.0 446.0 101.0 272.0 15852.0 
218.0004081532582 66.152 74.0 452.0 101.0 277.0 16117.0 
220.0004081532582 68.976 69.0 455.0 102.0 289.0 16365.0 
222.0004081532582 71.56 58.0 458.0 103.0 300.0 17076.0 
224.0004081532582 74.608 54.0 463.0 104.0 313.0 17915.0 
226.0004081532582 77.43199999999999 44.0 468.0 105.0 325.0 18429.0 
228.0004081532582 79.98400000000001 29.0 470.0 105.0 336.0 18856.0 
230.0004081532582 81.144 34.0 479.0 105.0 341.0 18901.0 
232.0004081532582 82.08 42.0 492.0 106.0 345.0 19068.0 
234.0004081532582 83.952 45.0 502.0 107.0 353.0 19333.0 
236.0004081532582 86.96799999999999 42.0 515.0 107.0 366.0 19479.0 
238.0004081532582 88.392 45.0 525.0 109.0 372.0 19726.0 
240.0004081532582 89.08800000000001 48.0 531.0 109.0 375.0 19742.0 
242.0004081532582 91.408 51.0 544.0 109.0 385.0 19963.0 
244.0004081532582 93.03999999999999 57.0 554.0 110.0 392.0 20015.0 
246.0004081532582 95.392 48.0 560.0 110.0 402.0 20272.0 
248.0004081532582 97.248 50.0 571.0 110.0 410.0 20541.0 
250.0004081532582 98.424 60.0 583.0 112.0 415.0 20582.0 
252.0004081532582 99.584 57.0 588.0 112.0 420.0 20596.0 
254.0004081532582 100.76 57.0 599.0 113.0 425.0 20674.0 
256.0004081532582 101.536 60.0 607.0 118.0 428.0 20752.0 
258.0004081532582 102.0 65.0 613.0 118.0 430.0 20753.0 
260.0004081532582 102.0 70.0 620.0 118.0 430.0 20753.0 
262.0004081532582 102.264 81.0 629.0 120.0 431.0 20782.0 
264.0004081532582 105.072 82.0 637.0 121.0 443.0 21011.0 
266.0004081532582 107.424 77.0 649.0 123.0 453.0 21179.0 
268.0004081532582 108.592 74.0 657.0 124.0 458.0 21216.0 
270.0004081532582 109.304 75.0 660.0 125.0 461.0 21252.0 
272.0004081532582 111.432 71.0 666.0 127.0 470.0 21418.0 
274.0004081532582 111.664 75.0 675.0 127.0 471.0 21419.0 
276.0004081532582 111.672 77.0 678.0 128.0 471.0 21435.0 
278.0004081532582 111.94399999999999 84.0 685.0 131.0 472.0 21492.0 
280.0004081532582 112.656 80.0 687.0 132.0 475.0 21617.0 
282.0004081532582 112.68 85.0 694.0 134.0 475.0 21655.0 
284.0004081532582 112.976 87.0 700.0 136.0 476.0 21697.0 
286.0004081532582 114.416 85.0 701.0 138.0 482.0 21854.0 
288.0004081532582 114.416 83.0 705.0 138.0 482.0 21854.0 
290.0004081532582 114.648 88.0 710.0 138.0 483.0 21855.0 
292.0004081532582 114.672 92.0 714.0 139.0 483.0 21875.0 
294.0004081532582 116.568 89.0 719.0 140.0 491.0 22045.0 
296.0004081532582 116.568 89.0 721.0 140.0 491.0 22045.0 
298.0004081532582 117.03200000000001 91.0 723.0 140.0 493.0 22094.0 
300.0004081532582 119.128 89.0 727.0 141.0 502.0 22287.0 
302.0004081532582 119.136 86.0 731.0 142.0 502.0 22305.0 
304.0004081532582 119.624 90.0 738.0 143.0 504.0 22395.0 
306.0004081532582 120.088 93.0 742.0 143.0 506.0 22503.0 
308.0004081532582 120.176 95.0 745.0 146.0 506.0 22599.0 
310.0004081532582 120.408 95.0 748.0 146.0 507.0 22601.0 
312.0004081532582 120.408 97.0 751.0 146.0 507.0 22601.0 
314.0004081532582 120.43199999999999 101.0 754.0 148.0 507.0 22619.0 
316.0004081532582 121.184 102.0 760.0 149.0 510.0 22731.0 
318.0004081532582 121.424 101.0 763.0 150.0 511.0 22757.0 
320.0004081532582 124.00800000000001 91.0 764.0 151.0 522.0 23087.0 
322.0004081532582 124.296 90.0 767.0 153.0 523.0 23160.0 
324.0004081532582 124.296 95.0 772.0 153.0 523.0 23160.0 
326.0004081532582 124.8 96.0 774.0 155.0 525.0 23387.0 
328.0004081532582 125.056 93.0 775.0 157.0 526.0 23475.0 
330.0004081532582 126.01599999999999 90.0 779.0 159.0 530.0 23716.0 
332.0004081532582 129.36 91.0 785.0 162.0 544.0 24531.0 
334.0004081532582 132.376 71.0 792.0 162.0 557.0 24999.0 
336.0004081532582 135.16 71.0 797.0 162.0 569.0 25419.0 
338.0004081532582 137.712 63.0 802.0 162.0 580.0 25877.0 
340.0004081532582 140.03199999999998 65.0 810.0 162.0 590.0 26344.0 
342.0004081532582 142.816 58.0 821.0 162.0 602.0 26812.0 
