#####################################################################
# Alchemist log file - simulation started at: 2020-02-10T03:28+0000 #
#####################################################################
# seed = 63.0, taskFrequency = 2.4E-4, cloudcost = 50.0, algorithm = true
#
# The columns have the following meaning: 
# time taskHops[Mean] hasTask[Sum] tasks[Sum] completedTasks[Sum] giveupTasks[Sum] taskLatency[Sum] 
0.0 NaN 0.0 0.0 0.0 0.0 0.0 
2.0016039341341463 NaN 0.0 0.0 0.0 0.0 0.0 
4.001603934134146 NaN 0.0 0.0 0.0 0.0 0.0 
6.001603934134146 NaN 0.0 0.0 0.0 0.0 0.0 
8.001603934134145 NaN 0.0 0.0 0.0 0.0 0.0 
10.001603934134145 NaN 0.0 0.0 0.0 0.0 0.0 
12.001603934134145 NaN 0.0 0.0 0.0 0.0 0.0 
14.001603934134145 NaN 0.0 0.0 0.0 0.0 0.0 
16.001603934134145 NaN 0.0 0.0 0.0 0.0 0.0 
18.001603934134145 NaN 0.0 0.0 0.0 0.0 0.0 
20.001603934134145 NaN 0.0 0.0 0.0 0.0 0.0 
22.001603934134145 NaN 0.0 0.0 0.0 0.0 0.0 
24.001603934134145 NaN 0.0 0.0 0.0 0.0 0.0 
26.001603934134145 NaN 0.0 0.0 0.0 0.0 0.0 
28.001603934134145 NaN 0.0 0.0 0.0 0.0 0.0 
30.001603934134145 NaN 0.0 0.0 0.0 0.0 0.0 
32.001603934134145 NaN 0.0 0.0 0.0 0.0 0.0 
34.001603934134145 NaN 0.0 0.0 0.0 0.0 0.0 
36.001603934134145 NaN 0.0 0.0 0.0 0.0 0.0 
38.001603934134145 NaN 0.0 0.0 0.0 0.0 0.0 
40.001603934134145 NaN 0.0 0.0 0.0 0.0 0.0 
42.001603934134145 NaN 0.0 0.0 0.0 0.0 0.0 
44.001603934134145 NaN 0.0 0.0 0.0 0.0 0.0 
46.001603934134145 NaN 0.0 0.0 0.0 0.0 0.0 
48.001603934134145 NaN 0.0 0.0 0.0 0.0 0.0 
50.001603934134145 NaN 0.0 0.0 0.0 0.0 0.0 
52.001603934134145 NaN 0.0 0.0 0.0 0.0 0.0 
54.001603934134145 NaN 0.0 0.0 0.0 0.0 0.0 
56.001603934134145 NaN 0.0 0.0 0.0 0.0 0.0 
58.001603934134145 NaN 0.0 0.0 0.0 0.0 0.0 
60.001603934134145 NaN 0.0 0.0 0.0 0.0 0.0 
62.001603934134145 NaN 0.0 0.0 0.0 0.0 0.0 
64.00160393413415 NaN 0.0 0.0 0.0 0.0 0.0 
66.00160393413415 NaN 0.0 0.0 0.0 0.0 0.0 
68.00160393413415 NaN 0.0 0.0 0.0 0.0 0.0 
70.00160393413415 NaN 0.0 0.0 0.0 0.0 0.0 
72.00160393413415 NaN 0.0 0.0 0.0 0.0 0.0 
74.00160393413415 NaN 0.0 0.0 0.0 0.0 0.0 
76.00160393413415 NaN 0.0 0.0 0.0 0.0 0.0 
78.00160393413415 NaN 0.0 0.0 0.0 0.0 0.0 
80.00160393413415 NaN 1.0 1.0 0.0 0.0 0.0 
82.00160393413415 NaN 1.0 1.0 0.0 0.0 0.0 
84.00160393413415 NaN 1.0 1.0 0.0 0.0 0.0 
86.00160393413415 NaN 1.0 1.0 0.0 0.0 0.0 
88.00160393413415 NaN 1.0 1.0 0.0 0.0 0.0 
90.00160393413415 NaN 1.0 1.0 0.0 0.0 0.0 
92.00160393413415 NaN 1.0 1.0 0.0 0.0 0.0 
94.00160393413415 2.0 0.0 1.0 1.0 0.0 13.0 
96.00160393413415 2.0 0.0 1.0 1.0 0.0 13.0 
98.00160393413415 2.0 0.0 1.0 1.0 0.0 13.0 
100.00160393413415 2.0 0.0 1.0 1.0 0.0 13.0 
102.00160393413415 2.0 0.0 1.0 1.0 0.0 13.0 
104.00160393413415 2.0 0.0 1.0 1.0 0.0 13.0 
106.00160393413415 2.0 0.0 1.0 1.0 0.0 13.0 
108.00160393413415 2.0 0.0 1.0 1.0 0.0 13.0 
110.00160393413415 2.0 0.0 1.0 1.0 0.0 13.0 
112.00160393413415 2.0 0.0 1.0 1.0 0.0 13.0 
114.00160393413415 2.0 0.0 1.0 1.0 0.0 13.0 
116.00160393413415 2.0 0.0 1.0 1.0 0.0 13.0 
118.00160393413415 2.0 0.0 1.0 1.0 0.0 13.0 
120.00160393413415 2.0 0.0 1.0 1.0 0.0 13.0 
122.00160393413415 2.0 0.0 1.0 1.0 0.0 13.0 
124.00160393413415 2.0 0.0 1.0 1.0 0.0 13.0 
126.00160393413415 2.0 0.0 1.0 1.0 0.0 13.0 
128.00160393413415 2.0 0.0 1.0 1.0 0.0 13.0 
130.00160393413415 2.0 0.0 1.0 1.0 0.0 13.0 
132.00160393413415 2.0 0.0 1.0 1.0 0.0 13.0 
134.00160393413415 2.0 0.0 1.0 1.0 0.0 13.0 
136.00160393413415 2.0 0.0 1.0 1.0 0.0 13.0 
138.00160393413415 2.0 0.0 1.0 1.0 0.0 13.0 
140.00160393413415 2.0 0.0 1.0 1.0 0.0 13.0 
142.00160393413415 2.0 0.0 1.0 1.0 0.0 13.0 
144.00160393413415 2.0 0.0 1.0 1.0 0.0 13.0 
146.00160393413415 2.0 0.0 1.0 1.0 0.0 13.0 
148.00160393413415 2.0 0.0 1.0 1.0 0.0 13.0 
150.00160393413415 2.0 0.0 1.0 1.0 0.0 13.0 
152.00160393413415 2.0 0.0 1.0 1.0 0.0 13.0 
154.00160393413415 2.0 0.0 1.0 1.0 0.0 13.0 
156.00160393413415 2.0 0.0 1.0 1.0 0.0 13.0 
158.00160393413415 2.0 0.0 1.0 1.0 0.0 13.0 
160.00160393413415 2.0 0.0 1.0 1.0 0.0 13.0 
162.00160393413415 2.0 0.0 1.0 1.0 0.0 13.0 
164.00160393413415 2.0 0.0 1.0 1.0 0.0 13.0 
166.00160393413415 2.0 0.0 1.0 1.0 0.0 13.0 
168.00160393413415 2.0 0.0 1.0 1.0 0.0 13.0 
170.00160393413415 2.0 0.0 1.0 1.0 0.0 13.0 
172.00160393413415 2.0 0.0 1.0 1.0 0.0 13.0 
174.00160393413415 2.0 0.0 1.0 1.0 0.0 13.0 
176.00160393413415 2.0 0.0 1.0 1.0 0.0 13.0 
178.00160393413415 2.0 0.0 1.0 1.0 0.0 13.0 
180.00160393413415 2.0 1.0 2.0 1.0 0.0 13.0 
182.00160393413415 2.0 1.0 2.0 1.0 0.0 13.0 
184.00160393413415 2.0 1.0 2.0 1.0 0.0 13.0 
186.00160393413415 2.0 1.0 2.0 1.0 0.0 13.0 
188.00160393413415 2.0 1.0 2.0 1.0 0.0 13.0 
190.00160393413415 2.0 1.0 2.0 1.0 0.0 13.0 
192.00160393413415 2.0 1.0 2.0 1.0 0.0 13.0 
194.00160393413415 1.5 1.0 3.0 2.0 0.0 27.0 
196.00160393413415 1.5 1.0 3.0 2.0 0.0 27.0 
198.00160393413415 1.5 2.0 4.0 2.0 0.0 27.0 
200.00160393413415 1.5 2.0 4.0 2.0 0.0 27.0 
202.00160393413415 1.5 2.0 4.0 2.0 0.0 27.0 
204.00160393413415 1.5 3.0 5.0 2.0 0.0 27.0 
206.00160393413415 1.5 3.0 5.0 2.0 0.0 27.0 
208.00160393413415 1.3333333333333333 2.0 5.0 3.0 0.0 41.0 
210.00160393413415 1.3333333333333333 2.0 5.0 3.0 0.0 41.0 
212.00160393413415 1.5 1.0 5.0 4.0 0.0 54.0 
214.00160393413415 1.5 1.0 5.0 4.0 0.0 54.0 
216.00160393413415 1.5 1.0 5.0 4.0 0.0 54.0 
218.00160393413415 1.6 0.0 5.0 5.0 0.0 68.0 
220.00160393413415 1.6 0.0 5.0 5.0 0.0 68.0 
222.00160393413415 1.6 0.0 5.0 5.0 0.0 68.0 
224.00160393413415 1.6 0.0 5.0 5.0 0.0 68.0 
226.00160393413415 1.6 0.0 5.0 5.0 0.0 68.0 
228.00160393413415 1.6 0.0 5.0 5.0 0.0 68.0 
230.00160393413415 1.6 0.0 5.0 5.0 0.0 68.0 
232.00160393413415 1.6 0.0 5.0 5.0 0.0 68.0 
234.00160393413415 1.6 0.0 5.0 5.0 0.0 68.0 
236.00160393413415 1.6 0.0 5.0 5.0 0.0 68.0 
238.00160393413415 1.6 0.0 5.0 5.0 0.0 68.0 
240.00160393413415 1.6 0.0 5.0 5.0 0.0 68.0 
242.00160393413415 1.6 0.0 5.0 5.0 0.0 68.0 
244.00160393413415 1.6 0.0 5.0 5.0 0.0 68.0 
246.00160393413415 1.6 0.0 5.0 5.0 0.0 68.0 
248.00160393413415 1.6 0.0 5.0 5.0 0.0 68.0 
250.00160393413415 1.6 0.0 5.0 5.0 0.0 68.0 
252.00160393413415 1.6 0.0 5.0 5.0 0.0 68.0 
254.00160393413415 1.6 0.0 5.0 5.0 0.0 68.0 
256.00160393413415 1.6 0.0 5.0 5.0 0.0 68.0 
258.00160393413415 1.6 0.0 5.0 5.0 0.0 68.0 
260.00160393413415 1.6 0.0 5.0 5.0 0.0 68.0 
262.00160393413415 1.6 0.0 5.0 5.0 0.0 68.0 
264.00160393413415 1.6 0.0 5.0 5.0 0.0 68.0 
266.00160393413415 1.6 0.0 5.0 5.0 0.0 68.0 
268.00160393413415 1.6 0.0 5.0 5.0 0.0 68.0 
270.00160393413415 1.6 0.0 5.0 5.0 0.0 68.0 
272.00160393413415 1.6 0.0 5.0 5.0 0.0 68.0 
274.00160393413415 1.6 0.0 5.0 5.0 0.0 68.0 
276.00160393413415 1.6 0.0 5.0 5.0 0.0 68.0 
278.00160393413415 1.6 0.0 5.0 5.0 0.0 68.0 
280.00160393413415 1.6 1.0 6.0 5.0 0.0 68.0 
282.00160393413415 1.6 1.0 6.0 5.0 0.0 68.0 
284.00160393413415 1.6 1.0 6.0 5.0 0.0 68.0 
286.00160393413415 1.6 1.0 6.0 5.0 0.0 68.0 
288.00160393413415 1.6 1.0 6.0 5.0 0.0 68.0 
290.00160393413415 1.6 1.0 6.0 5.0 0.0 68.0 
292.00160393413415 1.6 1.0 6.0 5.0 0.0 68.0 
294.00160393413415 1.5 0.0 6.0 6.0 0.0 82.0 
296.00160393413415 1.5 0.0 6.0 6.0 0.0 82.0 
298.00160393413415 1.5 0.0 6.0 6.0 0.0 82.0 
300.00160393413415 1.5 1.0 8.0 6.0 0.0 82.0 
302.00160393413415 1.5 2.0 8.0 6.0 0.0 82.0 
304.00160393413415 1.5 2.0 8.0 6.0 0.0 82.0 
306.00160393413415 1.5 2.0 8.0 6.0 0.0 82.0 
308.00160393413415 1.5 2.0 8.0 6.0 0.0 82.0 
310.00160393413415 1.5 2.0 8.0 6.0 0.0 82.0 
312.00160393413415 1.5 2.0 8.0 6.0 0.0 82.0 
314.00160393413415 1.5 1.0 8.0 8.0 0.0 109.0 
316.00160393413415 1.5 0.0 8.0 8.0 0.0 109.0 
318.00160393413415 1.5 0.0 8.0 8.0 0.0 109.0 
320.00160393413415 1.5 0.0 8.0 8.0 0.0 109.0 
322.00160393413415 1.5 0.0 8.0 8.0 0.0 109.0 
324.00160393413415 1.5 0.0 8.0 8.0 0.0 109.0 
326.00160393413415 1.5 0.0 8.0 8.0 0.0 109.0 
328.00160393413415 1.5 0.0 8.0 8.0 0.0 109.0 
330.00160393413415 1.5 0.0 8.0 8.0 0.0 109.0 
332.00160393413415 1.5 0.0 8.0 8.0 0.0 109.0 
334.00160393413415 1.5 0.0 8.0 8.0 0.0 109.0 
336.00160393413415 1.5 0.0 8.0 8.0 0.0 109.0 
338.00160393413415 1.5 0.0 8.0 8.0 0.0 109.0 
340.00160393413415 1.5 0.0 8.0 8.0 0.0 109.0 
342.00160393413415 1.5 0.0 8.0 8.0 0.0 109.0 
344.00160393413415 1.5 0.0 8.0 8.0 0.0 109.0 
346.00160393413415 1.5 0.0 8.0 8.0 0.0 109.0 
348.00160393413415 1.5 0.0 8.0 8.0 0.0 109.0 
350.00160393413415 1.5 0.0 8.0 8.0 0.0 109.0 
352.00160393413415 1.5 0.0 8.0 8.0 0.0 109.0 
354.00160393413415 1.5 0.0 8.0 8.0 0.0 109.0 
356.00160393413415 1.5 0.0 8.0 8.0 0.0 109.0 
358.00160393413415 1.5 0.0 8.0 8.0 0.0 109.0 
360.00160393413415 1.5 0.0 8.0 8.0 0.0 109.0 
362.00160393413415 1.5 0.0 8.0 8.0 0.0 109.0 
364.00160393413415 1.5 0.0 8.0 8.0 0.0 109.0 
366.00160393413415 1.5 0.0 8.0 8.0 0.0 109.0 
368.00160393413415 1.5 0.0 8.0 8.0 0.0 109.0 
370.00160393413415 1.5 0.0 8.0 8.0 0.0 109.0 
372.00160393413415 1.5 0.0 8.0 8.0 0.0 109.0 
374.00160393413415 1.5 0.0 8.0 8.0 0.0 109.0 
376.00160393413415 1.5 0.0 8.0 8.0 0.0 109.0 
378.00160393413415 1.5 0.0 8.0 8.0 0.0 109.0 
380.00160393413415 1.5 0.0 8.0 8.0 0.0 109.0 
382.00160393413415 1.5 0.0 8.0 8.0 0.0 109.0 
384.00160393413415 1.5 0.0 8.0 8.0 0.0 109.0 
386.00160393413415 1.5 0.0 8.0 8.0 0.0 109.0 
388.00160393413415 1.5 0.0 8.0 8.0 0.0 109.0 
390.00160393413415 1.5 0.0 8.0 8.0 0.0 109.0 
392.00160393413415 1.5 0.0 8.0 8.0 0.0 109.0 
394.00160393413415 1.5 0.0 8.0 8.0 0.0 109.0 
396.00160393413415 1.5 0.0 8.0 8.0 0.0 109.0 
398.00160393413415 1.5 0.0 8.0 8.0 0.0 109.0 
400.00160393413415 1.5 0.0 8.0 8.0 0.0 109.0 
402.00160393413415 1.5 0.0 8.0 8.0 0.0 109.0 
404.00160393413415 1.5 0.0 8.0 8.0 0.0 109.0 
406.00160393413415 1.5 0.0 8.0 8.0 0.0 109.0 
408.00160393413415 1.5 0.0 8.0 8.0 0.0 109.0 
410.00160393413415 1.5 0.0 8.0 8.0 0.0 109.0 
412.00160393413415 1.5 0.0 8.0 8.0 0.0 109.0 
414.00160393413415 1.5 0.0 8.0 8.0 0.0 109.0 
416.00160393413415 1.5 0.0 8.0 8.0 0.0 109.0 
418.00160393413415 1.5 0.0 8.0 8.0 0.0 109.0 
