#####################################################################
# Alchemist log file - simulation started at: 2020-01-16T14:32+0000 #
#####################################################################
# seed = 8.0, taskFrequency = 1.0E-4, cloudcost = 50.0, algorithm = false
#
# The columns have the following meaning: 
# time taskHops[Mean] hasTask[Sum] tasks[Sum] completedTasks[Sum] giveupTasks[Sum] taskLatency[Sum] 
0.0 NaN 0.0 0.0 0.0 0.0 0.0 
2.0416052432325023 NaN 0.0 0.0 0.0 0.0 0.0 
4.041605243232502 NaN 0.0 0.0 0.0 0.0 0.0 
6.041605243232502 NaN 0.0 0.0 0.0 0.0 0.0 
8.041605243232503 NaN 0.0 0.0 0.0 0.0 0.0 
10.041605243232503 NaN 0.0 0.0 0.0 0.0 0.0 
12.041605243232503 NaN 0.0 0.0 0.0 0.0 0.0 
14.041605243232503 NaN 0.0 1.0 0.0 0.0 0.0 
16.041605243232503 NaN 1.0 1.0 0.0 0.0 0.0 
18.041605243232503 NaN 1.0 1.0 0.0 0.0 0.0 
20.041605243232503 NaN 1.0 1.0 0.0 0.0 0.0 
22.041605243232503 NaN 1.0 1.0 0.0 0.0 0.0 
24.041605243232503 NaN 1.0 1.0 0.0 0.0 0.0 
26.041605243232503 NaN 1.0 1.0 0.0 0.0 0.0 
28.041605243232503 NaN 1.0 1.0 0.0 0.0 0.0 
30.041605243232503 NaN 1.0 1.0 0.0 0.0 0.0 
32.0416052432325 NaN 1.0 1.0 0.0 0.0 0.0 
34.0416052432325 NaN 1.0 1.0 0.0 0.0 0.0 
36.0416052432325 NaN 2.0 2.0 0.0 0.0 0.0 
38.0416052432325 NaN 2.0 2.0 0.0 0.0 0.0 
40.0416052432325 NaN 2.0 2.0 0.0 0.0 0.0 
42.0416052432325 NaN 2.0 2.0 0.0 0.0 0.0 
44.0416052432325 NaN 2.0 2.0 0.0 0.0 0.0 
46.0416052432325 NaN 2.0 2.0 0.0 0.0 0.0 
48.0416052432325 NaN 2.0 2.0 0.0 0.0 0.0 
