#####################################################################
# Alchemist log file - simulation started at: 2020-03-03T09:05+0000 #
#####################################################################
# seed = 93.0, taskFrequency = 5.6E-4, cloudcost = 0.0, algorithm = false
#
# The columns have the following meaning: 
# time taskHops[Mean] hasTask[Sum] tasks[Sum] completedTasks[Sum] giveupTasks[Sum] taskLatency[Sum] 
0.0 NaN 0.0 0.0 0.0 0.0 0.0 
2.0034315406546312 NaN 0.0 0.0 0.0 0.0 0.0 
4.003431540654631 NaN 0.0 0.0 0.0 0.0 0.0 
6.003431540654631 NaN 0.0 0.0 0.0 0.0 0.0 
8.003431540654631 NaN 0.0 0.0 0.0 0.0 0.0 
10.003431540654631 NaN 0.0 0.0 0.0 0.0 0.0 
12.003431540654631 NaN 0.0 0.0 0.0 0.0 0.0 
14.003431540654631 NaN 0.0 0.0 0.0 0.0 0.0 
16.00343154065463 NaN 0.0 0.0 0.0 0.0 0.0 
18.00343154065463 NaN 0.0 1.0 0.0 0.0 0.0 
20.00343154065463 NaN 2.0 2.0 0.0 0.0 0.0 
22.00343154065463 NaN 2.0 2.0 0.0 0.0 0.0 
24.00343154065463 NaN 2.0 2.0 0.0 0.0 0.0 
26.00343154065463 NaN 2.0 2.0 0.0 0.0 0.0 
28.00343154065463 NaN 3.0 3.0 0.0 0.0 0.0 
30.00343154065463 NaN 3.0 3.0 0.0 0.0 0.0 
32.00343154065463 NaN 3.0 3.0 0.0 0.0 0.0 
34.00343154065463 NaN 3.0 3.0 0.0 0.0 0.0 
36.00343154065463 NaN 3.0 3.0 0.0 0.0 0.0 
38.00343154065463 NaN 3.0 4.0 0.0 0.0 0.0 
40.00343154065463 NaN 4.0 4.0 0.0 0.0 0.0 
42.00343154065463 NaN 4.0 4.0 0.0 0.0 0.0 
44.00343154065463 NaN 4.0 4.0 0.0 0.0 0.0 
46.00343154065463 NaN 4.0 4.0 0.0 0.0 0.0 
48.00343154065463 NaN 4.0 4.0 0.0 0.0 0.0 
50.00343154065463 NaN 4.0 4.0 0.0 0.0 0.0 
52.00343154065463 NaN 4.0 4.0 0.0 0.0 0.0 
54.00343154065463 NaN 4.0 4.0 0.0 0.0 0.0 
56.00343154065463 NaN 4.0 4.0 0.0 0.0 0.0 
58.00343154065463 NaN 4.0 4.0 0.0 0.0 0.0 
60.00343154065463 NaN 5.0 5.0 0.0 0.0 0.0 
62.00343154065463 NaN 5.0 5.0 0.0 0.0 0.0 
64.00343154065463 NaN 5.0 5.0 0.0 0.0 0.0 
66.00343154065463 NaN 5.0 5.0 0.0 0.0 0.0 
68.00343154065463 NaN 5.0 5.0 0.0 0.0 0.0 
70.00343154065463 NaN 5.0 5.0 0.0 0.0 0.0 
72.00343154065463 NaN 5.0 5.0 0.0 0.0 0.0 
74.00343154065463 NaN 5.0 5.0 0.0 0.0 0.0 
76.00343154065463 NaN 5.0 5.0 0.0 0.0 0.0 
78.00343154065463 NaN 5.0 5.0 0.0 0.0 0.0 
80.00343154065463 NaN 5.0 5.0 0.0 0.0 0.0 
82.00343154065463 NaN 5.0 5.0 0.0 0.0 0.0 
84.00343154065463 NaN 5.0 5.0 0.0 0.0 0.0 
86.00343154065463 NaN 5.0 5.0 0.0 0.0 0.0 
88.00343154065463 NaN 5.0 5.0 0.0 0.0 0.0 
90.00343154065463 NaN 5.0 5.0 0.0 0.0 0.0 
92.00343154065463 NaN 5.0 5.0 0.0 0.0 0.0 
94.00343154065463 NaN 5.0 5.0 0.0 0.0 0.0 
96.00343154065463 NaN 5.0 5.0 0.0 0.0 0.0 
98.00343154065463 NaN 5.0 5.0 0.0 0.0 0.0 
100.00343154065463 NaN 5.0 5.0 0.0 0.0 0.0 
102.00343154065463 NaN 6.0 6.0 0.0 0.0 0.0 
104.00343154065463 NaN 6.0 6.0 0.0 0.0 0.0 
106.00343154065463 NaN 6.0 6.0 0.0 0.0 0.0 
108.00343154065463 NaN 6.0 6.0 0.0 0.0 0.0 
110.00343154065463 NaN 6.0 6.0 0.0 0.0 0.0 
112.00343154065463 NaN 6.0 6.0 0.0 0.0 0.0 
114.00343154065463 NaN 6.0 6.0 0.0 0.0 0.0 
116.00343154065463 NaN 7.0 7.0 0.0 0.0 0.0 
118.00343154065463 NaN 7.0 7.0 0.0 0.0 0.0 
120.00343154065463 NaN 9.0 9.0 0.0 0.0 0.0 
122.00343154065463 NaN 9.0 9.0 0.0 0.0 0.0 
124.00343154065463 NaN 10.0 10.0 0.0 0.0 0.0 
126.00343154065463 NaN 10.0 10.0 0.0 0.0 0.0 
128.00343154065462 NaN 10.0 10.0 0.0 0.0 0.0 
130.00343154065462 NaN 10.0 10.0 0.0 0.0 0.0 
132.00343154065462 NaN 10.0 10.0 0.0 0.0 0.0 
134.00343154065462 NaN 10.0 10.0 0.0 0.0 0.0 
136.00343154065462 NaN 10.0 10.0 0.0 0.0 0.0 
138.00343154065462 NaN 11.0 11.0 0.0 0.0 0.0 
140.00343154065462 NaN 11.0 11.0 0.0 0.0 0.0 
142.00343154065462 NaN 11.0 11.0 0.0 0.0 0.0 
144.00343154065462 NaN 11.0 11.0 0.0 0.0 0.0 
146.00343154065462 NaN 11.0 11.0 0.0 0.0 0.0 
148.00343154065462 NaN 11.0 12.0 0.0 0.0 0.0 
150.00343154065462 NaN 12.0 12.0 0.0 0.0 0.0 
152.00343154065462 NaN 12.0 12.0 0.0 0.0 0.0 
154.00343154065462 NaN 12.0 12.0 0.0 0.0 0.0 
156.00343154065462 NaN 12.0 12.0 0.0 0.0 0.0 
158.00343154065462 NaN 12.0 12.0 0.0 0.0 0.0 
160.00343154065462 NaN 12.0 12.0 0.0 0.0 0.0 
162.00343154065462 NaN 13.0 13.0 0.0 0.0 0.0 
164.00343154065462 NaN 13.0 13.0 0.0 0.0 0.0 
166.00343154065462 NaN 13.0 13.0 0.0 0.0 0.0 
168.00343154065462 NaN 13.0 13.0 0.0 0.0 0.0 
170.00343154065462 NaN 13.0 13.0 0.0 0.0 0.0 
172.00343154065462 NaN 13.0 13.0 0.0 0.0 0.0 
174.00343154065462 NaN 13.0 14.0 0.0 0.0 0.0 
176.00343154065462 4.0 13.0 14.0 1.0 0.0 55.0 
178.00343154065462 4.0 14.0 15.0 1.0 0.0 55.0 
180.00343154065462 4.0 14.0 15.0 1.0 0.0 55.0 
182.00343154065462 4.0 14.0 15.0 1.0 0.0 55.0 
184.00343154065462 4.0 14.0 15.0 1.0 0.0 55.0 
186.00343154065462 4.0 14.0 15.0 1.0 0.0 55.0 
188.00343154065462 4.0 14.0 15.0 1.0 0.0 55.0 
190.00343154065462 4.0 14.0 15.0 1.0 0.0 55.0 
192.00343154065462 4.0 14.0 15.0 1.0 0.0 55.0 
194.00343154065462 4.0 15.0 16.0 1.0 0.0 55.0 
196.00343154065462 4.0 15.0 16.0 1.0 0.0 55.0 
198.00343154065462 4.0 15.0 16.0 1.0 0.0 55.0 
200.00343154065462 4.0 16.0 17.0 1.0 0.0 55.0 
202.00343154065462 4.0 16.0 18.0 1.0 0.0 55.0 
204.00343154065462 4.0 17.0 18.0 1.0 0.0 55.0 
206.00343154065462 4.0 17.0 18.0 1.0 0.0 55.0 
208.00343154065462 4.0 17.0 18.0 1.0 0.0 55.0 
210.00343154065462 4.0 17.0 18.0 1.0 0.0 55.0 
212.00343154065462 4.0 17.0 18.0 1.0 0.0 55.0 
214.00343154065462 4.0 17.0 18.0 1.0 0.0 55.0 
216.00343154065462 4.0 17.0 18.0 1.0 0.0 55.0 
218.00343154065462 2.5 17.0 18.0 1.0 1.0 158.0 
220.00343154065462 2.5 16.0 18.0 1.0 1.0 158.0 
222.00343154065462 1.6666666666666665 16.0 18.0 1.0 2.0 261.0 
224.00343154065462 1.6666666666666665 15.0 18.0 1.0 2.0 261.0 
226.00343154065462 1.6666666666666665 15.0 18.0 1.0 2.0 261.0 
228.00343154065462 1.25 15.0 18.0 1.0 3.0 388.0 
230.00343154065462 1.25 14.0 18.0 1.0 3.0 388.0 
232.00343154065462 1.25 14.0 18.0 1.0 3.0 388.0 
234.00343154065462 1.25 14.0 18.0 1.0 3.0 388.0 
236.00343154065462 1.25 14.0 18.0 1.0 3.0 388.0 
238.00343154065462 1.25 14.0 18.0 1.0 3.0 388.0 
240.00343154065462 1.0 14.0 18.0 1.0 4.0 490.0 
242.00343154065462 1.0 13.0 18.0 1.0 4.0 490.0 
244.00343154065462 0.7142857142857142 13.0 18.0 1.0 6.0 817.0 
246.00343154065462 0.7142857142857142 11.0 18.0 1.0 6.0 817.0 
248.00343154065462 0.7142857142857142 11.0 18.0 1.0 6.0 817.0 
250.00343154065462 0.7142857142857142 11.0 18.0 1.0 6.0 817.0 
252.00343154065462 0.7142857142857142 11.0 18.0 1.0 6.0 817.0 
254.00343154065462 0.7142857142857142 11.0 18.0 1.0 6.0 817.0 
256.0034315406546 0.7142857142857142 11.0 18.0 1.0 6.0 817.0 
258.0034315406546 0.7142857142857142 11.0 18.0 1.0 6.0 817.0 
260.0034315406546 0.7142857142857142 11.0 18.0 1.0 6.0 817.0 
262.0034315406546 0.7142857142857142 11.0 18.0 1.0 6.0 817.0 
264.0034315406546 0.625 11.0 18.0 1.0 7.0 920.0 
266.0034315406546 0.625 10.0 18.0 1.0 7.0 920.0 
268.0034315406546 0.625 10.0 18.0 1.0 7.0 920.0 
270.0034315406546 0.625 10.0 18.0 1.0 7.0 920.0 
272.0034315406546 0.625 10.0 18.0 1.0 7.0 920.0 
274.0034315406546 0.625 12.0 20.0 1.0 7.0 920.0 
276.0034315406546 0.625 12.0 20.0 1.0 7.0 920.0 
278.0034315406546 0.5555555555555557 12.0 20.0 1.0 8.0 1050.0 
280.0034315406546 0.5555555555555557 11.0 20.0 1.0 8.0 1050.0 
282.0034315406546 0.5555555555555557 11.0 20.0 1.0 8.0 1050.0 
284.0034315406546 0.5555555555555557 11.0 20.0 1.0 8.0 1050.0 
286.0034315406546 0.5555555555555557 11.0 20.0 1.0 8.0 1050.0 
288.0034315406546 0.5555555555555557 11.0 20.0 1.0 8.0 1050.0 
290.0034315406546 0.5555555555555557 11.0 20.0 1.0 8.0 1050.0 
292.0034315406546 0.5555555555555557 11.0 20.0 1.0 8.0 1050.0 
294.0034315406546 0.5555555555555557 13.0 22.0 1.0 8.0 1050.0 
296.0034315406546 0.5555555555555557 13.0 22.0 1.0 8.0 1050.0 
298.0034315406546 0.5555555555555557 13.0 22.0 1.0 8.0 1050.0 
300.0034315406546 0.5555555555555557 13.0 22.0 1.0 8.0 1050.0 
302.0034315406546 0.5 13.0 22.0 1.0 9.0 1333.0 
304.0034315406546 0.5 12.0 22.0 1.0 9.0 1333.0 
306.0034315406546 0.5 12.0 22.0 1.0 9.0 1333.0 
308.0034315406546 0.5 12.0 22.0 1.0 9.0 1333.0 
310.0034315406546 0.5 12.0 22.0 1.0 9.0 1333.0 
312.0034315406546 0.5 12.0 22.0 1.0 9.0 1333.0 
314.0034315406546 0.5 13.0 23.0 1.0 9.0 1333.0 
316.0034315406546 0.5 13.0 23.0 1.0 9.0 1333.0 
318.0034315406546 0.5 13.0 23.0 1.0 9.0 1333.0 
320.0034315406546 0.5 13.0 23.0 1.0 9.0 1333.0 
322.0034315406546 0.5 13.0 23.0 1.0 9.0 1333.0 
324.0034315406546 0.5 13.0 23.0 1.0 9.0 1333.0 
326.0034315406546 0.5 13.0 23.0 1.0 9.0 1333.0 
328.0034315406546 0.5 13.0 23.0 1.0 9.0 1333.0 
330.0034315406546 0.5 13.0 23.0 1.0 9.0 1333.0 
332.0034315406546 0.5 13.0 23.0 1.0 9.0 1333.0 
334.0034315406546 0.5 13.0 23.0 1.0 9.0 1333.0 
336.0034315406546 0.4545454545454545 12.0 23.0 1.0 10.0 1491.0 
338.0034315406546 0.4545454545454545 12.0 23.0 1.0 10.0 1491.0 
340.0034315406546 0.4545454545454545 12.0 23.0 1.0 10.0 1491.0 
342.0034315406546 0.4545454545454545 12.0 23.0 1.0 10.0 1491.0 
344.0034315406546 0.4545454545454545 12.0 23.0 1.0 10.0 1491.0 
346.0034315406546 0.4545454545454545 12.0 23.0 1.0 10.0 1491.0 
348.0034315406546 0.4545454545454545 12.0 23.0 1.0 10.0 1491.0 
350.0034315406546 0.4545454545454545 12.0 23.0 1.0 10.0 1491.0 
352.0034315406546 0.4545454545454545 12.0 23.0 1.0 10.0 1491.0 
354.0034315406546 0.4545454545454545 12.0 23.0 1.0 10.0 1491.0 
356.0034315406546 0.4545454545454545 12.0 23.0 1.0 10.0 1491.0 
358.0034315406546 0.4545454545454545 12.0 23.0 1.0 10.0 1491.0 
360.0034315406546 0.4545454545454545 12.0 23.0 1.0 10.0 1491.0 
362.0034315406546 0.4545454545454545 12.0 24.0 1.0 10.0 1491.0 
364.0034315406546 0.4545454545454545 13.0 24.0 1.0 10.0 1491.0 
366.0034315406546 0.4545454545454545 13.0 24.0 1.0 10.0 1491.0 
368.0034315406546 0.4545454545454545 13.0 24.0 1.0 10.0 1491.0 
370.0034315406546 0.4545454545454545 13.0 24.0 1.0 10.0 1491.0 
372.0034315406546 0.38461538461538464 13.0 24.0 1.0 12.0 2013.0 
374.0034315406546 0.38461538461538464 11.0 24.0 1.0 12.0 2013.0 
376.0034315406546 0.3571428571428571 10.0 24.0 1.0 13.0 2115.0 
378.0034315406546 0.3333333333333333 9.0 24.0 1.0 14.0 2432.0 
380.0034315406546 0.3333333333333333 9.0 24.0 1.0 14.0 2432.0 
382.0034315406546 0.3333333333333333 9.0 24.0 1.0 14.0 2432.0 
384.0034315406546 0.3333333333333333 9.0 24.0 1.0 14.0 2432.0 
386.0034315406546 0.3333333333333333 10.0 26.0 1.0 14.0 2432.0 
388.0034315406546 0.3333333333333333 11.0 26.0 1.0 14.0 2432.0 
390.0034315406546 0.3333333333333333 11.0 26.0 1.0 14.0 2432.0 
392.0034315406546 0.3333333333333333 11.0 26.0 1.0 14.0 2432.0 
394.0034315406546 0.3333333333333333 12.0 27.0 1.0 14.0 2432.0 
396.0034315406546 0.29411764705882354 10.0 27.0 1.0 16.0 2636.0 
398.0034315406546 0.29411764705882354 10.0 27.0 1.0 16.0 2636.0 
400.0034315406546 0.29411764705882354 11.0 28.0 1.0 16.0 2636.0 
402.0034315406546 0.29411764705882354 11.0 28.0 1.0 16.0 2636.0 
404.0034315406546 0.29411764705882354 11.0 28.0 1.0 16.0 2636.0 
406.0034315406546 0.29411764705882354 11.0 28.0 1.0 16.0 2636.0 
408.0034315406546 0.29411764705882354 11.0 28.0 1.0 16.0 2636.0 
410.0034315406546 0.29411764705882354 11.0 28.0 1.0 16.0 2636.0 
412.0034315406546 0.29411764705882354 11.0 28.0 1.0 16.0 2636.0 
414.0034315406546 0.29411764705882354 11.0 28.0 1.0 16.0 2636.0 
416.0034315406546 0.29411764705882354 11.0 28.0 1.0 16.0 2636.0 
418.0034315406546 0.29411764705882354 11.0 28.0 1.0 16.0 2636.0 
420.0034315406546 0.29411764705882354 12.0 29.0 1.0 16.0 2636.0 
422.0034315406546 0.29411764705882354 13.0 30.0 1.0 16.0 2636.0 
424.0034315406546 0.29411764705882354 13.0 30.0 1.0 16.0 2636.0 
426.0034315406546 0.29411764705882354 13.0 30.0 1.0 16.0 2636.0 
428.0034315406546 0.29411764705882354 14.0 31.0 1.0 16.0 2636.0 
430.0034315406546 0.29411764705882354 14.0 31.0 1.0 16.0 2636.0 
432.0034315406546 0.29411764705882354 14.0 31.0 1.0 16.0 2636.0 
434.0034315406546 0.29411764705882354 14.0 31.0 1.0 16.0 2636.0 
436.0034315406546 0.29411764705882354 14.0 31.0 1.0 16.0 2636.0 
438.0034315406546 0.29411764705882354 14.0 31.0 1.0 16.0 2636.0 
440.0034315406546 0.29411764705882354 14.0 31.0 1.0 16.0 2636.0 
442.0034315406546 0.29411764705882354 14.0 31.0 1.0 16.0 2636.0 
444.0034315406546 0.29411764705882354 15.0 32.0 1.0 16.0 2636.0 
446.0034315406546 0.29411764705882354 15.0 32.0 1.0 16.0 2636.0 
448.0034315406546 0.29411764705882354 15.0 32.0 1.0 16.0 2636.0 
450.0034315406546 0.29411764705882354 15.0 32.0 1.0 16.0 2636.0 
452.0034315406546 0.29411764705882354 15.0 32.0 1.0 16.0 2636.0 
454.0034315406546 0.29411764705882354 15.0 32.0 1.0 16.0 2636.0 
456.0034315406546 0.29411764705882354 15.0 32.0 1.0 16.0 2636.0 
458.0034315406546 0.29411764705882354 15.0 32.0 1.0 16.0 2636.0 
460.0034315406546 0.29411764705882354 15.0 32.0 1.0 16.0 2636.0 
462.0034315406546 0.29411764705882354 15.0 32.0 1.0 16.0 2636.0 
464.0034315406546 0.29411764705882354 15.0 32.0 1.0 16.0 2636.0 
466.0034315406546 0.29411764705882354 15.0 32.0 1.0 16.0 2636.0 
468.0034315406546 0.29411764705882354 15.0 32.0 1.0 16.0 2636.0 
470.0034315406546 0.29411764705882354 15.0 32.0 1.0 16.0 2636.0 
472.0034315406546 0.29411764705882354 15.0 32.0 1.0 16.0 2636.0 
474.0034315406546 0.29411764705882354 15.0 32.0 1.0 16.0 2636.0 
476.0034315406546 0.29411764705882354 15.0 32.0 1.0 16.0 2636.0 
478.0034315406546 0.29411764705882354 15.0 32.0 1.0 16.0 2636.0 
480.0034315406546 0.29411764705882354 15.0 32.0 1.0 16.0 2636.0 
482.0034315406546 0.29411764705882354 15.0 32.0 1.0 16.0 2636.0 
484.0034315406546 0.29411764705882354 15.0 32.0 1.0 16.0 2636.0 
486.0034315406546 0.29411764705882354 15.0 32.0 1.0 16.0 2636.0 
488.0034315406546 0.29411764705882354 15.0 32.0 1.0 16.0 2636.0 
490.0034315406546 0.33333333333333337 14.0 32.0 1.0 17.0 2739.0 
492.0034315406546 0.33333333333333337 14.0 33.0 1.0 17.0 2739.0 
494.0034315406546 0.33333333333333337 15.0 33.0 1.0 17.0 2739.0 
496.0034315406546 0.3157894736842105 14.0 33.0 1.0 18.0 2841.0 
498.0034315406546 0.3157894736842105 14.0 33.0 1.0 18.0 2841.0 
500.0034315406546 0.3 14.0 33.0 1.0 19.0 3323.0 
502.0034315406546 0.35 13.0 33.0 1.0 20.0 3426.0 
504.0034315406546 0.35 12.0 33.0 1.0 20.0 3426.0 
506.0034315406546 0.35 12.0 33.0 1.0 20.0 3426.0 
508.0034315406546 0.35 12.0 33.0 1.0 20.0 3426.0 
510.0034315406546 0.35 12.0 33.0 1.0 20.0 3426.0 
512.0034315406547 0.35 13.0 34.0 1.0 20.0 3426.0 
514.0034315406547 0.35 13.0 34.0 1.0 20.0 3426.0 
516.0034315406547 0.35 13.0 34.0 1.0 20.0 3426.0 
518.0034315406547 0.35 13.0 34.0 1.0 20.0 3426.0 
520.0034315406547 0.35 13.0 34.0 1.0 20.0 3426.0 
522.0034315406547 0.3333333333333333 13.0 34.0 1.0 21.0 3528.0 
524.0034315406547 0.3181818181818182 11.0 34.0 1.0 22.0 3666.0 
526.0034315406547 0.3181818181818182 11.0 34.0 1.0 22.0 3666.0 
528.0034315406547 0.34782608695652173 10.0 34.0 1.0 23.0 3772.0 
530.0034315406547 0.34782608695652173 10.0 34.0 1.0 23.0 3772.0 
532.0034315406547 0.34782608695652173 10.0 34.0 1.0 23.0 3772.0 
534.0034315406547 0.34782608695652173 10.0 35.0 1.0 23.0 3772.0 
536.0034315406547 0.34782608695652173 11.0 35.0 1.0 23.0 3772.0 
538.0034315406547 0.34782608695652173 11.0 35.0 1.0 23.0 3772.0 
540.0034315406547 0.34782608695652173 11.0 35.0 1.0 23.0 3772.0 
542.0034315406547 0.34782608695652173 11.0 35.0 1.0 23.0 3772.0 
544.0034315406547 0.34782608695652173 11.0 35.0 1.0 23.0 3772.0 
546.0034315406547 0.34782608695652173 11.0 35.0 1.0 23.0 3772.0 
548.0034315406547 0.34782608695652173 11.0 35.0 1.0 23.0 3772.0 
550.0034315406547 0.34782608695652173 12.0 36.0 1.0 23.0 3772.0 
552.0034315406547 0.34782608695652173 12.0 36.0 1.0 23.0 3772.0 
554.0034315406547 0.34782608695652173 12.0 36.0 1.0 23.0 3772.0 
556.0034315406547 0.34782608695652173 12.0 36.0 1.0 23.0 3772.0 
558.0034315406547 0.34782608695652173 12.0 36.0 1.0 23.0 3772.0 
560.0034315406547 0.34782608695652173 12.0 36.0 1.0 23.0 3772.0 
562.0034315406547 0.34782608695652173 12.0 36.0 1.0 23.0 3772.0 
564.0034315406547 0.34782608695652173 12.0 36.0 1.0 23.0 3772.0 
566.0034315406547 0.34782608695652173 12.0 36.0 1.0 23.0 3772.0 
568.0034315406547 0.34782608695652173 12.0 36.0 1.0 23.0 3772.0 
570.0034315406547 0.34782608695652173 12.0 36.0 1.0 23.0 3772.0 
572.0034315406547 0.34782608695652173 12.0 36.0 1.0 23.0 3772.0 
574.0034315406547 0.34782608695652173 12.0 36.0 1.0 23.0 3772.0 
576.0034315406547 0.34782608695652173 12.0 36.0 1.0 23.0 3772.0 
578.0034315406547 0.34782608695652173 12.0 36.0 1.0 23.0 3772.0 
580.0034315406547 0.34782608695652173 12.0 36.0 1.0 23.0 3772.0 
582.0034315406547 0.34782608695652173 12.0 36.0 1.0 23.0 3772.0 
584.0034315406547 0.34782608695652173 12.0 36.0 1.0 23.0 3772.0 
586.0034315406547 0.34782608695652173 12.0 36.0 1.0 23.0 3772.0 
588.0034315406547 0.34782608695652173 12.0 36.0 1.0 23.0 3772.0 
590.0034315406547 0.34782608695652173 12.0 36.0 1.0 23.0 3772.0 
592.0034315406547 0.34782608695652173 12.0 36.0 1.0 23.0 3772.0 
594.0034315406547 0.34782608695652173 13.0 37.0 1.0 23.0 3772.0 
596.0034315406547 0.33333333333333337 12.0 37.0 1.0 24.0 3875.0 
598.0034315406547 0.33333333333333337 12.0 37.0 1.0 24.0 3875.0 
600.0034315406547 0.33333333333333337 12.0 37.0 1.0 24.0 3875.0 
602.0034315406547 0.33333333333333337 13.0 38.0 1.0 24.0 3875.0 
604.0034315406547 0.33333333333333337 13.0 38.0 1.0 24.0 3875.0 
606.0034315406547 0.33333333333333337 13.0 38.0 1.0 24.0 3875.0 
608.0034315406547 0.33333333333333337 14.0 39.0 1.0 24.0 3875.0 
610.0034315406547 0.33333333333333337 14.0 39.0 1.0 24.0 3875.0 
612.0034315406547 0.33333333333333337 14.0 39.0 1.0 24.0 3875.0 
614.0034315406547 0.33333333333333337 14.0 39.0 1.0 24.0 3875.0 
616.0034315406547 0.33333333333333337 14.0 39.0 1.0 24.0 3875.0 
618.0034315406547 0.33333333333333337 14.0 39.0 1.0 24.0 3875.0 
620.0034315406547 0.33333333333333337 14.0 39.0 1.0 24.0 3875.0 
