#####################################################################
# Alchemist log file - simulation started at: 2020-01-25T21:34+0000 #
#####################################################################
# seed = 43.0, taskFrequency = 2.4E-4, cloudcost = 29.0, algorithm = false
#
# The columns have the following meaning: 
# time taskHops[Mean] hasTask[Sum] tasks[Sum] completedTasks[Sum] giveupTasks[Sum] taskLatency[Sum] 
0.0 NaN 0.0 0.0 0.0 0.0 0.0 
2.00176918288692 NaN 0.0 0.0 0.0 0.0 0.0 
4.00176918288692 NaN 0.0 0.0 0.0 0.0 0.0 
6.00176918288692 NaN 0.0 0.0 0.0 0.0 0.0 
8.001769182886921 NaN 0.0 0.0 0.0 0.0 0.0 
10.001769182886921 NaN 0.0 0.0 0.0 0.0 0.0 
12.001769182886921 NaN 0.0 0.0 0.0 0.0 0.0 
14.001769182886921 NaN 0.0 0.0 0.0 0.0 0.0 
16.00176918288692 NaN 0.0 0.0 0.0 0.0 0.0 
18.00176918288692 NaN 0.0 1.0 0.0 0.0 0.0 
20.00176918288692 NaN 1.0 1.0 0.0 0.0 0.0 
22.00176918288692 NaN 1.0 1.0 0.0 0.0 0.0 
24.00176918288692 NaN 1.0 1.0 0.0 0.0 0.0 
26.00176918288692 NaN 1.0 1.0 0.0 0.0 0.0 
28.00176918288692 NaN 1.0 1.0 0.0 0.0 0.0 
30.00176918288692 NaN 1.0 1.0 0.0 0.0 0.0 
32.00176918288692 NaN 1.0 1.0 0.0 0.0 0.0 
34.00176918288692 NaN 1.0 1.0 0.0 0.0 0.0 
36.00176918288692 NaN 1.0 1.0 0.0 0.0 0.0 
38.00176918288692 NaN 1.0 1.0 0.0 0.0 0.0 
40.00176918288692 NaN 1.0 1.0 0.0 0.0 0.0 
42.00176918288692 NaN 1.0 1.0 0.0 0.0 0.0 
44.00176918288692 NaN 1.0 1.0 0.0 0.0 0.0 
46.00176918288692 NaN 2.0 2.0 0.0 0.0 0.0 
48.00176918288692 NaN 2.0 2.0 0.0 0.0 0.0 
50.00176918288692 NaN 2.0 2.0 0.0 0.0 0.0 
52.00176918288692 NaN 2.0 2.0 0.0 0.0 0.0 
54.00176918288692 NaN 2.0 2.0 0.0 0.0 0.0 
56.00176918288692 NaN 2.0 2.0 0.0 0.0 0.0 
58.00176918288692 NaN 2.0 2.0 0.0 0.0 0.0 
60.00176918288692 NaN 3.0 3.0 0.0 0.0 0.0 
62.00176918288692 NaN 3.0 3.0 0.0 0.0 0.0 
64.00176918288692 NaN 3.0 3.0 0.0 0.0 0.0 
66.00176918288692 NaN 3.0 3.0 0.0 0.0 0.0 
68.00176918288692 NaN 3.0 3.0 0.0 0.0 0.0 
70.00176918288692 NaN 3.0 3.0 0.0 0.0 0.0 
72.00176918288692 NaN 3.0 3.0 0.0 0.0 0.0 
74.00176918288692 NaN 3.0 3.0 0.0 0.0 0.0 
76.00176918288692 NaN 3.0 3.0 0.0 0.0 0.0 
78.00176918288692 NaN 3.0 3.0 0.0 0.0 0.0 
80.00176918288692 NaN 3.0 3.0 0.0 0.0 0.0 
82.00176918288692 NaN 3.0 3.0 0.0 0.0 0.0 
84.00176918288692 NaN 3.0 3.0 0.0 0.0 0.0 
86.00176918288692 NaN 3.0 3.0 0.0 0.0 0.0 
88.00176918288692 NaN 3.0 3.0 0.0 0.0 0.0 
90.00176918288692 NaN 3.0 3.0 0.0 0.0 0.0 
92.00176918288692 NaN 3.0 3.0 0.0 0.0 0.0 
94.00176918288692 NaN 3.0 3.0 0.0 0.0 0.0 
96.00176918288692 NaN 3.0 3.0 0.0 0.0 0.0 
98.00176918288692 NaN 3.0 3.0 0.0 0.0 0.0 
100.00176918288692 NaN 3.0 3.0 0.0 0.0 0.0 
102.00176918288692 NaN 3.0 3.0 0.0 0.0 0.0 
104.00176918288692 NaN 3.0 3.0 0.0 0.0 0.0 
106.00176918288692 NaN 4.0 4.0 0.0 0.0 0.0 
108.00176918288692 NaN 5.0 5.0 0.0 0.0 0.0 
110.00176918288692 NaN 5.0 5.0 0.0 0.0 0.0 
112.00176918288692 NaN 5.0 5.0 0.0 0.0 0.0 
114.00176918288692 NaN 5.0 5.0 0.0 0.0 0.0 
116.00176918288692 NaN 5.0 5.0 0.0 0.0 0.0 
118.00176918288692 NaN 5.0 5.0 0.0 0.0 0.0 
120.00176918288692 NaN 5.0 5.0 0.0 0.0 0.0 
122.00176918288692 NaN 5.0 5.0 0.0 0.0 0.0 
124.00176918288692 NaN 5.0 5.0 0.0 0.0 0.0 
126.00176918288692 NaN 5.0 5.0 0.0 0.0 0.0 
128.0017691828869 NaN 5.0 5.0 0.0 0.0 0.0 
130.0017691828869 NaN 5.0 5.0 0.0 0.0 0.0 
132.0017691828869 NaN 5.0 5.0 0.0 0.0 0.0 
134.0017691828869 NaN 5.0 5.0 0.0 0.0 0.0 
136.0017691828869 NaN 5.0 5.0 0.0 0.0 0.0 
138.0017691828869 NaN 6.0 6.0 0.0 0.0 0.0 
140.0017691828869 NaN 6.0 6.0 0.0 0.0 0.0 
142.0017691828869 NaN 6.0 6.0 0.0 0.0 0.0 
144.0017691828869 NaN 6.0 6.0 0.0 0.0 0.0 
146.0017691828869 NaN 6.0 6.0 0.0 0.0 0.0 
148.0017691828869 NaN 6.0 6.0 0.0 0.0 0.0 
150.0017691828869 NaN 6.0 6.0 0.0 0.0 0.0 
152.0017691828869 NaN 6.0 6.0 0.0 0.0 0.0 
154.0017691828869 NaN 6.0 7.0 0.0 0.0 0.0 
156.0017691828869 NaN 7.0 7.0 0.0 0.0 0.0 
158.0017691828869 NaN 8.0 8.0 0.0 0.0 0.0 
160.0017691828869 NaN 8.0 8.0 0.0 0.0 0.0 
162.0017691828869 NaN 8.0 8.0 0.0 0.0 0.0 
164.0017691828869 NaN 8.0 8.0 0.0 0.0 0.0 
166.0017691828869 NaN 8.0 8.0 0.0 0.0 0.0 
168.0017691828869 NaN 8.0 8.0 0.0 0.0 0.0 
170.0017691828869 NaN 8.0 8.0 0.0 0.0 0.0 
172.0017691828869 NaN 8.0 8.0 0.0 0.0 0.0 
174.0017691828869 NaN 8.0 8.0 0.0 0.0 0.0 
176.0017691828869 NaN 8.0 8.0 0.0 0.0 0.0 
178.0017691828869 NaN 8.0 8.0 0.0 0.0 0.0 
180.0017691828869 NaN 8.0 8.0 0.0 0.0 0.0 
182.0017691828869 NaN 8.0 8.0 0.0 0.0 0.0 
184.0017691828869 NaN 8.0 8.0 0.0 0.0 0.0 
186.0017691828869 NaN 8.0 8.0 0.0 0.0 0.0 
188.0017691828869 NaN 9.0 9.0 0.0 0.0 0.0 
190.0017691828869 NaN 9.0 10.0 0.0 0.0 0.0 
192.0017691828869 NaN 11.0 11.0 0.0 0.0 0.0 
194.0017691828869 NaN 11.0 11.0 0.0 0.0 0.0 
196.0017691828869 NaN 11.0 11.0 0.0 0.0 0.0 
198.0017691828869 NaN 11.0 11.0 0.0 0.0 0.0 
200.0017691828869 NaN 11.0 11.0 0.0 0.0 0.0 
202.0017691828869 NaN 11.0 11.0 0.0 0.0 0.0 
204.0017691828869 NaN 11.0 11.0 0.0 0.0 0.0 
206.0017691828869 NaN 11.0 11.0 0.0 0.0 0.0 
208.0017691828869 NaN 11.0 11.0 0.0 0.0 0.0 
210.0017691828869 NaN 11.0 11.0 0.0 0.0 0.0 
212.0017691828869 NaN 11.0 11.0 0.0 0.0 0.0 
214.0017691828869 NaN 11.0 11.0 0.0 0.0 0.0 
216.0017691828869 NaN 11.0 11.0 0.0 0.0 0.0 
218.0017691828869 NaN 11.0 11.0 0.0 0.0 0.0 
220.0017691828869 NaN 11.0 11.0 0.0 0.0 0.0 
222.0017691828869 NaN 11.0 11.0 0.0 0.0 0.0 
224.0017691828869 NaN 11.0 11.0 0.0 0.0 0.0 
226.0017691828869 NaN 11.0 11.0 0.0 0.0 0.0 
228.0017691828869 NaN 11.0 11.0 0.0 0.0 0.0 
230.0017691828869 NaN 11.0 11.0 0.0 0.0 0.0 
232.0017691828869 NaN 11.0 11.0 0.0 0.0 0.0 
234.0017691828869 NaN 11.0 11.0 0.0 0.0 0.0 
236.0017691828869 NaN 11.0 11.0 0.0 0.0 0.0 
238.0017691828869 29.0 10.0 11.0 0.0 1.0 219.0 
240.0017691828869 29.0 10.0 11.0 0.0 1.0 219.0 
242.0017691828869 29.0 10.0 11.0 0.0 1.0 219.0 
244.0017691828869 29.0 10.0 11.0 0.0 1.0 219.0 
246.0017691828869 29.0 10.0 11.0 0.0 1.0 219.0 
248.0017691828869 29.0 10.0 11.0 0.0 1.0 219.0 
250.0017691828869 29.0 10.0 11.0 0.0 1.0 219.0 
252.0017691828869 29.0 10.0 11.0 0.0 1.0 219.0 
254.0017691828869 29.0 10.0 11.0 0.0 1.0 219.0 
256.0017691828869 29.0 10.0 11.0 0.0 1.0 219.0 
258.0017691828869 29.0 10.0 11.0 0.0 1.0 219.0 
260.0017691828869 29.0 10.0 11.0 0.0 1.0 219.0 
262.0017691828869 29.0 10.0 11.0 0.0 1.0 219.0 
264.0017691828869 29.0 10.0 11.0 0.0 1.0 219.0 
266.0017691828869 29.0 10.0 11.0 0.0 1.0 219.0 
268.0017691828869 29.0 10.0 11.0 0.0 1.0 219.0 
270.0017691828869 29.0 10.0 11.0 0.0 1.0 219.0 
272.0017691828869 29.0 10.0 11.0 0.0 1.0 219.0 
274.0017691828869 29.0 11.0 12.0 0.0 1.0 219.0 
276.0017691828869 29.0 11.0 12.0 0.0 1.0 219.0 
278.0017691828869 29.0 11.0 12.0 0.0 1.0 219.0 
280.0017691828869 29.0 11.0 12.0 0.0 1.0 219.0 
282.0017691828869 30.0 11.0 12.0 0.0 2.0 344.0 
284.0017691828869 30.0 11.0 13.0 0.0 2.0 344.0 
286.0017691828869 30.0 11.0 13.0 0.0 2.0 344.0 
288.0017691828869 30.0 11.0 13.0 0.0 2.0 344.0 
290.0017691828869 29.666666666666668 10.0 13.0 0.0 3.0 446.0 
292.0017691828869 29.666666666666668 10.0 13.0 0.0 3.0 446.0 
294.0017691828869 29.5 9.0 13.0 0.0 4.0 548.0 
296.0017691828869 29.5 9.0 13.0 0.0 4.0 548.0 
298.0017691828869 29.5 10.0 14.0 0.0 4.0 548.0 
300.0017691828869 29.5 10.0 14.0 0.0 4.0 548.0 
302.0017691828869 29.5 10.0 14.0 0.0 4.0 548.0 
304.0017691828869 29.5 10.0 14.0 0.0 4.0 548.0 
306.0017691828869 29.5 10.0 14.0 0.0 4.0 548.0 
308.0017691828869 29.5 10.0 14.0 0.0 4.0 548.0 
310.0017691828869 29.5 10.0 14.0 0.0 4.0 548.0 
312.0017691828869 29.5 10.0 14.0 0.0 4.0 548.0 
314.0017691828869 29.5 10.0 14.0 0.0 4.0 548.0 
316.0017691828869 29.5 10.0 14.0 0.0 4.0 548.0 
318.0017691828869 29.5 10.0 14.0 0.0 4.0 548.0 
320.0017691828869 29.5 10.0 14.0 0.0 4.0 548.0 
322.0017691828869 29.5 10.0 14.0 0.0 4.0 548.0 
324.0017691828869 29.5 10.0 14.0 0.0 4.0 548.0 
326.0017691828869 29.5 10.0 14.0 0.0 4.0 548.0 
328.0017691828869 29.5 10.0 14.0 0.0 4.0 548.0 
330.0017691828869 29.5 10.0 14.0 0.0 4.0 548.0 
332.0017691828869 29.5 11.0 15.0 0.0 4.0 548.0 
334.0017691828869 29.5 11.0 15.0 0.0 4.0 548.0 
336.0017691828869 29.5 11.0 15.0 0.0 4.0 548.0 
338.0017691828869 29.5 11.0 15.0 0.0 4.0 548.0 
340.0017691828869 29.5 11.0 15.0 0.0 4.0 548.0 
342.0017691828869 29.5 11.0 16.0 0.0 4.0 548.0 
344.0017691828869 29.5 12.0 16.0 0.0 4.0 548.0 
346.0017691828869 29.5 12.0 16.0 0.0 4.0 548.0 
348.0017691828869 29.5 12.0 16.0 0.0 4.0 548.0 
350.0017691828869 29.5 12.0 16.0 0.0 4.0 548.0 
352.0017691828869 29.5 12.0 16.0 0.0 4.0 548.0 
354.0017691828869 29.5 12.0 16.0 0.0 4.0 548.0 
356.0017691828869 29.5 12.0 16.0 0.0 4.0 548.0 
358.0017691828869 29.5 12.0 16.0 0.0 4.0 548.0 
360.0017691828869 29.5 12.0 16.0 0.0 4.0 548.0 
362.0017691828869 29.5 12.0 16.0 0.0 4.0 548.0 
364.0017691828869 29.5 12.0 16.0 0.0 4.0 548.0 
366.0017691828869 29.5 12.0 16.0 0.0 4.0 548.0 
368.0017691828869 29.5 12.0 16.0 0.0 4.0 548.0 
370.0017691828869 29.5 12.0 16.0 0.0 4.0 548.0 
372.0017691828869 29.5 12.0 16.0 0.0 4.0 548.0 
374.0017691828869 29.5 12.0 16.0 0.0 4.0 548.0 
376.0017691828869 29.4 12.0 16.0 0.0 5.0 650.0 
378.0017691828869 29.4 11.0 16.0 0.0 5.0 650.0 
380.0017691828869 29.4 11.0 16.0 0.0 5.0 650.0 
382.0017691828869 29.4 11.0 16.0 0.0 5.0 650.0 
384.0017691828869 29.4 11.0 16.0 0.0 5.0 650.0 
386.0017691828869 29.4 11.0 16.0 0.0 5.0 650.0 
388.0017691828869 29.4 11.0 16.0 0.0 5.0 650.0 
390.0017691828869 29.4 11.0 16.0 0.0 5.0 650.0 
392.0017691828869 29.4 12.0 17.0 0.0 5.0 650.0 
394.0017691828869 29.4 12.0 17.0 0.0 5.0 650.0 
396.0017691828869 29.4 12.0 17.0 0.0 5.0 650.0 
398.0017691828869 29.4 12.0 17.0 0.0 5.0 650.0 
400.0017691828869 29.666666666666668 12.0 17.0 0.0 6.0 753.0 
402.0017691828869 29.666666666666668 11.0 17.0 0.0 6.0 753.0 
404.0017691828869 29.666666666666668 11.0 17.0 0.0 6.0 753.0 
406.0017691828869 29.666666666666668 11.0 17.0 0.0 6.0 753.0 
408.0017691828869 29.666666666666668 11.0 17.0 0.0 6.0 753.0 
410.0017691828869 29.714285714285715 11.0 17.0 0.0 7.0 973.0 
412.0017691828869 29.714285714285715 10.0 17.0 0.0 7.0 973.0 
