#####################################################################
# Alchemist log file - simulation started at: 2020-01-15T21:46+0000 #
#####################################################################
# seed = 21.0, taskFrequency = 0.1, cloudcost = 2.0, algorithm = true
#
# The columns have the following meaning: 
# time taskHops[Mean] hasTask[Sum] tasks[Sum] completedTasks[Sum] giveupTasks[Sum] taskLatency[Sum] 
0.0 NaN 0.0 0.0 0.0 0.0 0.0 
2.006049613452473 NaN 16.0 23.0 0.0 0.0 0.0 
4.006049613452473 NaN 35.0 39.0 0.0 0.0 0.0 
6.006049613452473 NaN 52.0 56.0 0.0 0.0 0.0 
8.006049613452472 NaN 66.0 72.0 0.0 0.0 0.0 
10.006049613452472 NaN 79.0 81.0 0.0 0.0 0.0 
12.006049613452472 NaN 89.0 91.0 0.0 0.0 0.0 
14.006049613452472 1.1666666666666667 101.0 101.0 6.0 0.0 78.0 
16.006049613452472 1.1111111111111112 96.0 107.0 9.0 0.0 118.0 
18.006049613452472 1.1818181818181819 101.0 112.0 11.0 0.0 146.0 
20.006049613452472 1.3333333333333333 102.0 114.0 12.0 0.0 160.0 
22.006049613452472 1.4615384615384615 103.0 116.0 13.0 0.0 181.0 
24.006049613452472 1.4615384615384615 105.0 119.0 13.0 0.0 181.0 
26.006049613452472 1.5 108.0 121.0 14.0 0.0 200.0 
28.006049613452472 1.5333333333333334 110.0 124.0 15.0 0.0 220.0 
30.00544358474884 1.7647058823529411 111.0 128.0 17.0 0.0 262.0 
32.006049613452475 1.8333333333333333 111.0 129.0 18.0 0.0 287.0 
34.006049613452475 1.8947368421052633 114.0 133.0 19.0 0.0 315.0 
36.006049613452475 1.85 115.0 134.0 20.0 0.0 334.0 
38.006049613452475 1.9565217391304348 113.0 135.0 23.0 0.0 420.0 
40.006049613452475 1.9583333333333333 113.0 138.0 24.0 0.0 449.0 
42.006049613452475 2.0416666666666665 115.0 140.0 25.0 0.0 449.0 
44.006049613452475 2.0416666666666665 116.0 142.0 25.0 0.0 449.0 
46.006049613452475 2.0833333333333335 119.0 145.0 26.0 0.0 475.0 
48.006049613452475 2.16 119.0 145.0 27.0 0.0 515.0 
50.006049613452475 2.16 119.0 146.0 27.0 0.0 515.0 
52.006049613452475 2.2 119.0 147.0 28.0 0.0 532.0 
54.006049613452475 2.230769230769231 117.0 147.0 30.0 0.0 566.0 
56.006049613452475 2.230769230769231 119.0 150.0 30.0 0.0 566.0 
58.006049613452475 2.2222222222222223 120.0 150.0 32.0 0.0 629.0 
60.006049613452475 2.2222222222222223 118.0 150.0 32.0 0.0 629.0 
62.006049613452475 2.3214285714285716 118.0 150.0 34.0 0.0 696.0 
64.00604961345248 2.357142857142857 116.0 150.0 35.0 0.0 709.0 
66.00604961345248 2.357142857142857 116.0 152.0 35.0 0.0 709.0 
68.00604961345248 2.392857142857143 118.0 154.0 36.0 0.0 722.0 
70.00604961345248 2.5357142857142856 118.0 156.0 40.0 0.0 750.0 
72.00604961345248 2.5357142857142856 119.0 160.0 40.0 0.0 750.0 
74.00604961345248 2.6785714285714284 119.0 160.0 41.0 0.0 807.0 
76.00547693824257 2.6785714285714284 119.0 160.0 41.0 0.0 807.0 
78.00604961345248 2.6785714285714284 119.0 160.0 41.0 0.0 807.0 
80.00604961345248 2.6785714285714284 119.0 161.0 41.0 0.0 807.0 
82.00254860593049 2.6785714285714284 120.0 162.0 41.0 0.0 807.0 
84.00604961345248 2.7142857142857144 121.0 162.0 42.0 0.0 820.0 
86.00604961345248 2.896551724137931 120.0 162.0 44.0 0.0 911.0 
88.00604961345248 2.896551724137931 118.0 162.0 44.0 0.0 911.0 
90.00604961345248 2.896551724137931 119.0 163.0 44.0 0.0 911.0 
92.00604961345248 2.9310344827586206 119.0 163.0 45.0 0.0 937.0 
94.00604961345248 2.9310344827586206 118.0 163.0 45.0 0.0 937.0 
96.00604961345248 2.966666666666667 118.0 164.0 46.0 0.0 990.0 
98.00604961345248 3.1 118.0 165.0 47.0 0.0 1019.0 
100.00604961345248 3.1 118.0 165.0 47.0 0.0 1019.0 
102.00604961345248 3.0277777777777777 117.0 166.0 50.0 3.0 1556.0 
104.00604961345248 2.7894736842105265 103.0 166.0 51.0 26.0 3783.0 
106.00604961345248 2.788235294117647 69.0 167.0 52.0 62.0 6752.0 
