#####################################################################
# Alchemist log file - simulation started at: 2020-01-25T04:23+0000 #
#####################################################################
# seed = 42.0, taskFrequency = 2.4E-4, cloudcost = 1.0, algorithm = true
#
# The columns have the following meaning: 
# time taskHops[Mean] hasTask[Sum] tasks[Sum] completedTasks[Sum] giveupTasks[Sum] taskLatency[Sum] 
0.0 NaN 0.0 0.0 0.0 0.0 0.0 
2.0330470880519247 NaN 0.0 0.0 0.0 0.0 0.0 
4.033047088051925 NaN 0.0 0.0 0.0 0.0 0.0 
6.033047088051925 NaN 0.0 0.0 0.0 0.0 0.0 
8.033047088051925 NaN 1.0 1.0 0.0 0.0 0.0 
10.033047088051925 NaN 1.0 1.0 0.0 0.0 0.0 
12.033047088051925 NaN 1.0 1.0 0.0 0.0 0.0 
14.033047088051925 NaN 1.0 1.0 0.0 0.0 0.0 
16.033047088051923 NaN 1.0 1.0 0.0 0.0 0.0 
18.033047088051923 NaN 1.0 1.0 0.0 0.0 0.0 
20.033047088051923 NaN 1.0 1.0 0.0 0.0 0.0 
22.033047088051923 1.0 0.0 1.0 1.0 0.0 14.0 
24.033047088051923 1.0 0.0 1.0 1.0 0.0 14.0 
26.033047088051923 1.0 0.0 1.0 1.0 0.0 14.0 
28.033047088051923 1.0 0.0 1.0 1.0 0.0 14.0 
30.033047088051923 1.0 0.0 1.0 1.0 0.0 14.0 
32.03304708805192 1.0 0.0 1.0 1.0 0.0 14.0 
34.03304708805192 1.0 0.0 1.0 1.0 0.0 14.0 
36.03304708805192 1.0 0.0 1.0 1.0 0.0 14.0 
38.03304708805192 1.0 0.0 1.0 1.0 0.0 14.0 
40.03304708805192 1.0 0.0 1.0 1.0 0.0 14.0 
42.03304708805192 1.0 0.0 1.0 1.0 0.0 14.0 
44.03304708805192 1.0 0.0 1.0 1.0 0.0 14.0 
46.03304708805192 1.0 0.0 1.0 1.0 0.0 14.0 
48.03304708805192 1.0 0.0 1.0 1.0 0.0 14.0 
50.03304708805192 1.0 0.0 1.0 1.0 0.0 14.0 
52.03304708805192 1.0 0.0 1.0 1.0 0.0 14.0 
54.03304708805192 1.0 0.0 2.0 1.0 0.0 14.0 
56.03304708805192 1.0 1.0 2.0 1.0 0.0 14.0 
58.03304708805192 1.0 1.0 3.0 1.0 0.0 14.0 
60.03304708805192 1.0 2.0 3.0 1.0 0.0 14.0 
62.03304708805192 1.0 2.0 3.0 1.0 0.0 14.0 
64.03304708805192 1.0 2.0 3.0 1.0 0.0 14.0 
66.03304708805192 1.0 2.0 3.0 1.0 0.0 14.0 
68.03304708805192 1.5 2.0 3.0 2.0 0.0 28.0 
70.03304708805192 1.5 1.0 3.0 2.0 0.0 28.0 
72.03304708805192 1.3333333333333333 1.0 3.0 3.0 0.0 42.0 
74.03304708805192 1.3333333333333333 0.0 3.0 3.0 0.0 42.0 
76.03304708805192 1.3333333333333333 0.0 3.0 3.0 0.0 42.0 
78.03304708805192 1.3333333333333333 0.0 3.0 3.0 0.0 42.0 
80.03304708805192 1.3333333333333333 0.0 3.0 3.0 0.0 42.0 
82.03304708805192 1.3333333333333333 0.0 3.0 3.0 0.0 42.0 
84.03304708805192 1.3333333333333333 0.0 3.0 3.0 0.0 42.0 
86.03304708805192 1.3333333333333333 0.0 3.0 3.0 0.0 42.0 
88.03304708805192 1.3333333333333333 0.0 3.0 3.0 0.0 42.0 
90.03304708805192 1.3333333333333333 0.0 3.0 3.0 0.0 42.0 
92.03304708805192 1.3333333333333333 0.0 3.0 3.0 0.0 42.0 
94.03304708805192 1.3333333333333333 0.0 3.0 3.0 0.0 42.0 
96.03304708805192 1.3333333333333333 0.0 3.0 3.0 0.0 42.0 
98.03304708805192 1.3333333333333333 0.0 3.0 3.0 0.0 42.0 
100.03304708805192 1.3333333333333333 0.0 3.0 3.0 0.0 42.0 
102.03304708805192 1.3333333333333333 0.0 3.0 3.0 0.0 42.0 
104.03304708805192 1.3333333333333333 0.0 4.0 3.0 0.0 42.0 
106.03304708805192 1.3333333333333333 1.0 4.0 3.0 0.0 42.0 
108.03304708805192 1.3333333333333333 1.0 4.0 3.0 0.0 42.0 
110.03304708805192 1.3333333333333333 1.0 4.0 3.0 0.0 42.0 
112.03304708805192 1.3333333333333333 1.0 4.0 3.0 0.0 42.0 
114.03304708805192 1.3333333333333333 1.0 4.0 3.0 0.0 42.0 
116.03304708805192 1.3333333333333333 1.0 4.0 3.0 0.0 42.0 
118.03304708805192 1.5 1.0 4.0 4.0 0.0 56.0 
120.03304708805192 1.5 0.0 4.0 4.0 0.0 56.0 
122.03304708805192 1.5 0.0 4.0 4.0 0.0 56.0 
124.03304708805192 1.5 0.0 4.0 4.0 0.0 56.0 
126.03304708805192 1.5 0.0 4.0 4.0 0.0 56.0 
128.03304708805192 1.5 0.0 4.0 4.0 0.0 56.0 
130.03304708805192 1.5 0.0 4.0 4.0 0.0 56.0 
132.03304708805192 1.5 0.0 4.0 4.0 0.0 56.0 
134.03304708805192 1.5 0.0 4.0 4.0 0.0 56.0 
136.03304708805192 1.5 0.0 4.0 4.0 0.0 56.0 
138.03304708805192 1.5 0.0 4.0 4.0 0.0 56.0 
140.03304708805192 1.5 0.0 4.0 4.0 0.0 56.0 
142.03304708805192 1.5 0.0 4.0 4.0 0.0 56.0 
144.03304708805192 1.5 0.0 4.0 4.0 0.0 56.0 
146.03304708805192 1.5 0.0 4.0 4.0 0.0 56.0 
148.03304708805192 1.5 0.0 4.0 4.0 0.0 56.0 
150.03304708805192 1.5 0.0 4.0 4.0 0.0 56.0 
152.03304708805192 1.5 0.0 4.0 4.0 0.0 56.0 
154.03304708805192 1.5 0.0 4.0 4.0 0.0 56.0 
156.03304708805192 1.5 0.0 4.0 4.0 0.0 56.0 
158.03304708805192 1.5 0.0 4.0 4.0 0.0 56.0 
160.03304708805192 1.5 0.0 4.0 4.0 0.0 56.0 
162.03304708805192 1.5 0.0 4.0 4.0 0.0 56.0 
