#####################################################################
# Alchemist log file - simulation started at: 2020-01-31T08:46+0000 #
#####################################################################
# seed = 50.0, taskFrequency = 0.0075, cloudcost = 10.0, algorithm = true
#
# The columns have the following meaning: 
# time taskHops[Mean] hasTask[Sum] tasks[Sum] completedTasks[Sum] giveupTasks[Sum] taskLatency[Sum] 
0.0 NaN 0.0 0.0 0.0 0.0 0.0 
2.012017294136071 NaN 4.0 5.0 0.0 0.0 0.0 
4.012017294136071 NaN 8.0 9.0 0.0 0.0 0.0 
6.012017294136071 NaN 11.0 11.0 0.0 0.0 0.0 
8.012017294136072 NaN 12.0 13.0 0.0 0.0 0.0 
10.012017294136072 NaN 14.0 14.0 0.0 0.0 0.0 
12.012017294136072 NaN 15.0 16.0 0.0 0.0 0.0 
14.012017294136072 1.0 16.0 17.0 3.0 0.0 39.0 
16.012017294136072 1.2 13.0 17.0 5.0 0.0 67.0 
18.012017294136072 1.25 11.0 18.0 8.0 0.0 108.0 
20.012017294136072 1.25 11.0 19.0 8.0 0.0 108.0 
22.012017294136072 1.3333333333333333 12.0 20.0 9.0 0.0 122.0 
24.012017294136072 1.3 10.0 20.0 10.0 0.0 138.0 
26.012017294136072 1.5833333333333333 11.0 23.0 12.0 0.0 177.0 
28.012017294136072 1.5384615384615385 13.0 28.0 13.0 0.0 200.0 
30.012017294136072 1.5384615384615385 15.0 29.0 13.0 0.0 200.0 
32.01201729413607 1.5 16.0 30.0 14.0 0.0 214.0 
34.01201729413607 1.7647058823529411 17.0 34.0 17.0 0.0 274.0 
36.01201729413607 1.8888888888888888 18.0 36.0 18.0 0.0 297.0 
38.01201729413607 1.8421052631578947 18.0 37.0 19.0 0.0 310.0 
40.01201729413607 1.8421052631578947 22.0 41.0 19.0 0.0 310.0 
42.01201729413607 1.7391304347826089 21.0 42.0 23.0 0.0 373.0 
44.01201729413607 2.0 18.0 43.0 25.0 0.0 421.0 
46.01201729413607 2.0 19.0 44.0 25.0 0.0 421.0 
48.01201729413607 2.08 19.0 45.0 26.0 0.0 435.0 
50.01201729413607 2.111111111111111 20.0 47.0 28.0 0.0 471.0 
52.01201729413607 2.1 17.0 47.0 31.0 0.0 526.0 
54.01201729413607 2.1 18.0 50.0 31.0 0.0 526.0 
56.01201729413607 2.129032258064516 18.0 51.0 33.0 0.0 564.0 
58.01201729413607 2.1470588235294117 17.0 52.0 37.0 0.0 637.0 
60.01201729413607 2.1470588235294117 17.0 54.0 37.0 0.0 637.0 
62.01201729413607 2.1142857142857143 18.0 56.0 38.0 0.0 651.0 
64.01201729413607 2.108108108108108 21.0 60.0 40.0 0.0 701.0 
66.01201729413607 2.108108108108108 22.0 62.0 40.0 0.0 701.0 
68.01201729413607 2.1219512195121952 23.0 65.0 44.0 0.0 790.0 
