#####################################################################
# Alchemist log file - simulation started at: 2020-02-04T01:45+0000 #
#####################################################################
# seed = 55.0, taskFrequency = 5.6E-4, cloudcost = 17.0, algorithm = true
#
# The columns have the following meaning: 
# time taskHops[Mean] hasTask[Sum] tasks[Sum] completedTasks[Sum] giveupTasks[Sum] taskLatency[Sum] 
0.0 NaN 0.0 0.0 0.0 0.0 0.0 
2.001720227148158 NaN 0.0 0.0 0.0 0.0 0.0 
4.001720227148158 NaN 0.0 0.0 0.0 0.0 0.0 
6.001720227148158 NaN 0.0 0.0 0.0 0.0 0.0 
8.001720227148159 NaN 0.0 0.0 0.0 0.0 0.0 
10.001720227148159 NaN 1.0 1.0 0.0 0.0 0.0 
12.001720227148159 NaN 1.0 1.0 0.0 0.0 0.0 
14.001720227148159 NaN 1.0 1.0 0.0 0.0 0.0 
16.00172022714816 NaN 1.0 1.0 0.0 0.0 0.0 
18.00172022714816 NaN 1.0 1.0 0.0 0.0 0.0 
20.00172022714816 NaN 1.0 1.0 0.0 0.0 0.0 
22.00172022714816 NaN 1.0 1.0 0.0 0.0 0.0 
24.00172022714816 3.0 0.0 1.0 1.0 0.0 14.0 
26.00172022714816 3.0 0.0 1.0 1.0 0.0 14.0 
28.00172022714816 3.0 0.0 1.0 1.0 0.0 14.0 
30.00172022714816 3.0 0.0 1.0 1.0 0.0 14.0 
32.001720227148155 3.0 0.0 2.0 1.0 0.0 14.0 
34.001720227148155 3.0 1.0 2.0 1.0 0.0 14.0 
36.001720227148155 3.0 1.0 2.0 1.0 0.0 14.0 
38.001720227148155 3.0 1.0 2.0 1.0 0.0 14.0 
40.001720227148155 3.0 1.0 2.0 1.0 0.0 14.0 
42.001720227148155 3.0 2.0 3.0 1.0 0.0 14.0 
44.001720227148155 3.0 2.0 3.0 1.0 0.0 14.0 
46.001720227148155 2.0 2.0 3.0 2.0 0.0 28.0 
48.001720227148155 2.0 1.0 3.0 2.0 0.0 28.0 
50.001720227148155 2.0 1.0 3.0 2.0 0.0 28.0 
52.001720227148155 2.0 1.0 3.0 2.0 0.0 28.0 
54.001720227148155 2.0 1.0 3.0 2.0 0.0 28.0 
56.001720227148155 1.6666666666666667 0.0 3.0 3.0 0.0 41.0 
58.001720227148155 1.6666666666666667 0.0 3.0 3.0 0.0 41.0 
60.001720227148155 1.6666666666666667 0.0 3.0 3.0 0.0 41.0 
62.001720227148155 1.6666666666666667 1.0 4.0 3.0 0.0 41.0 
64.00172022714816 1.6666666666666667 1.0 4.0 3.0 0.0 41.0 
66.00172022714816 1.6666666666666667 1.0 4.0 3.0 0.0 41.0 
68.00172022714816 1.6666666666666667 1.0 4.0 3.0 0.0 41.0 
70.00172022714816 1.6666666666666667 1.0 4.0 3.0 0.0 41.0 
72.00172022714816 1.6666666666666667 1.0 4.0 3.0 0.0 41.0 
74.00172022714816 2.0 1.0 4.0 4.0 0.0 54.0 
76.00172022714816 2.0 0.0 4.0 4.0 0.0 54.0 
78.00172022714816 2.0 0.0 4.0 4.0 0.0 54.0 
80.00172022714816 2.0 0.0 4.0 4.0 0.0 54.0 
82.00172022714816 2.0 0.0 4.0 4.0 0.0 54.0 
84.00172022714816 2.0 0.0 5.0 4.0 0.0 54.0 
86.00172022714816 2.0 1.0 5.0 4.0 0.0 54.0 
88.00172022714816 2.0 1.0 5.0 4.0 0.0 54.0 
90.00172022714816 2.0 1.0 5.0 4.0 0.0 54.0 
92.00172022714816 2.0 1.0 5.0 4.0 0.0 54.0 
94.00172022714816 2.0 1.0 5.0 4.0 0.0 54.0 
96.00172022714816 2.0 1.0 5.0 4.0 0.0 54.0 
98.00172022714816 1.8 1.0 5.0 5.0 0.0 68.0 
100.00172022714816 1.8 0.0 5.0 5.0 0.0 68.0 
102.00172022714816 1.8 0.0 5.0 5.0 0.0 68.0 
104.00172022714816 1.8 0.0 5.0 5.0 0.0 68.0 
106.00172022714816 1.8 0.0 5.0 5.0 0.0 68.0 
108.00172022714816 1.8 0.0 5.0 5.0 0.0 68.0 
110.00172022714816 1.8 0.0 5.0 5.0 0.0 68.0 
112.00172022714816 1.8 0.0 5.0 5.0 0.0 68.0 
114.00172022714816 1.8 0.0 5.0 5.0 0.0 68.0 
116.00172022714816 1.8 0.0 5.0 5.0 0.0 68.0 
118.00172022714816 1.8 0.0 5.0 5.0 0.0 68.0 
120.00172022714816 1.8 0.0 5.0 5.0 0.0 68.0 
122.00172022714816 1.8 0.0 5.0 5.0 0.0 68.0 
124.00172022714816 1.8 0.0 5.0 5.0 0.0 68.0 
126.00172022714816 1.8 0.0 5.0 5.0 0.0 68.0 
128.00172022714816 1.8 0.0 5.0 5.0 0.0 68.0 
130.00172022714816 1.8 0.0 5.0 5.0 0.0 68.0 
132.00172022714816 1.8 0.0 5.0 5.0 0.0 68.0 
134.00172022714816 1.8 0.0 5.0 5.0 0.0 68.0 
136.00172022714816 1.8 0.0 5.0 5.0 0.0 68.0 
138.00172022714816 1.8 0.0 5.0 5.0 0.0 68.0 
140.00172022714816 1.8 0.0 5.0 5.0 0.0 68.0 
142.00172022714816 1.8 0.0 5.0 5.0 0.0 68.0 
144.00172022714816 1.8 0.0 5.0 5.0 0.0 68.0 
146.00172022714816 1.8 0.0 5.0 5.0 0.0 68.0 
148.00172022714816 1.8 0.0 5.0 5.0 0.0 68.0 
150.00172022714816 1.8 0.0 5.0 5.0 0.0 68.0 
152.00172022714816 1.8 0.0 5.0 5.0 0.0 68.0 
154.00172022714816 1.8 0.0 5.0 5.0 0.0 68.0 
156.00172022714816 1.8 0.0 5.0 5.0 0.0 68.0 
158.00172022714816 1.8 0.0 5.0 5.0 0.0 68.0 
160.00172022714816 1.8 0.0 5.0 5.0 0.0 68.0 
162.00172022714816 1.8 0.0 5.0 5.0 0.0 68.0 
164.00172022714816 1.8 0.0 5.0 5.0 0.0 68.0 
166.00172022714816 1.8 0.0 5.0 5.0 0.0 68.0 
168.00172022714816 1.8 0.0 5.0 5.0 0.0 68.0 
170.00172022714816 1.8 2.0 7.0 5.0 0.0 68.0 
172.00172022714816 1.8 2.0 7.0 5.0 0.0 68.0 
174.00172022714816 1.8 2.0 7.0 5.0 0.0 68.0 
176.00172022714816 1.8 2.0 7.0 5.0 0.0 68.0 
178.00172022714816 1.8 2.0 7.0 5.0 0.0 68.0 
180.00172022714816 1.8 2.0 7.0 5.0 0.0 68.0 
182.00172022714816 1.8571428571428572 2.0 7.0 7.0 0.0 94.0 
184.00172022714816 1.8571428571428572 0.0 7.0 7.0 0.0 94.0 
186.00172022714816 1.8571428571428572 0.0 7.0 7.0 0.0 94.0 
188.00172022714816 1.8571428571428572 0.0 7.0 7.0 0.0 94.0 
190.00172022714816 1.8571428571428572 0.0 7.0 7.0 0.0 94.0 
192.00172022714816 1.8571428571428572 0.0 7.0 7.0 0.0 94.0 
194.00172022714816 1.8571428571428572 0.0 7.0 7.0 0.0 94.0 
196.00172022714816 1.8571428571428572 1.0 8.0 7.0 0.0 94.0 
198.00172022714816 1.8571428571428572 1.0 8.0 7.0 0.0 94.0 
200.00172022714816 1.8571428571428572 1.0 8.0 7.0 0.0 94.0 
202.00172022714816 1.8571428571428572 1.0 8.0 7.0 0.0 94.0 
204.00172022714816 1.8571428571428572 3.0 10.0 7.0 0.0 94.0 
206.00172022714816 1.8571428571428572 3.0 10.0 7.0 0.0 94.0 
208.00172022714816 1.8571428571428572 3.0 10.0 7.0 0.0 94.0 
210.00172022714816 2.0 2.0 10.0 8.0 0.0 107.0 
212.00172022714816 2.0 2.0 10.0 8.0 0.0 107.0 
214.00172022714816 2.0 2.0 10.0 8.0 0.0 107.0 
216.00172022714816 1.8888888888888888 2.0 10.0 9.0 0.0 120.0 
218.00172022714816 1.8888888888888888 1.0 10.0 9.0 0.0 120.0 
220.00172022714816 1.8888888888888888 1.0 10.0 9.0 0.0 120.0 
222.00172022714816 1.8888888888888888 1.0 10.0 9.0 0.0 120.0 
224.00172022714816 1.8888888888888888 1.0 10.0 9.0 0.0 120.0 
226.00172022714816 1.9 0.0 10.0 10.0 0.0 142.0 
228.00172022714816 1.9 0.0 11.0 10.0 0.0 142.0 
230.00172022714816 1.9 2.0 12.0 10.0 0.0 142.0 
232.00172022714816 1.9 2.0 12.0 10.0 0.0 142.0 
234.00172022714816 1.9 2.0 12.0 10.0 0.0 142.0 
236.00172022714816 1.9 2.0 12.0 10.0 0.0 142.0 
238.00172022714816 1.9 3.0 13.0 10.0 0.0 142.0 
240.00172022714816 1.9 3.0 13.0 10.0 0.0 142.0 
242.00172022714816 1.9090909090909092 4.0 14.0 11.0 0.0 156.0 
244.00172022714816 1.9166666666666667 2.0 14.0 12.0 0.0 169.0 
246.00172022714816 1.9166666666666667 2.0 14.0 12.0 0.0 169.0 
248.00172022714816 1.9166666666666667 2.0 14.0 12.0 0.0 169.0 
250.00172022714816 2.0 2.0 14.0 13.0 0.0 182.0 
252.00172022714816 2.0 1.0 14.0 13.0 0.0 182.0 
254.00172022714816 1.9285714285714286 3.0 16.0 14.0 0.0 195.0 
256.00172022714816 1.9285714285714286 2.0 16.0 14.0 0.0 195.0 
258.00172022714816 1.9285714285714286 2.0 16.0 14.0 0.0 195.0 
260.00172022714816 1.9285714285714286 2.0 16.0 14.0 0.0 195.0 
262.00172022714816 1.9285714285714286 2.0 16.0 14.0 0.0 195.0 
264.00172022714816 1.9285714285714286 2.0 16.0 14.0 0.0 195.0 
266.00172022714816 1.9285714285714286 2.0 16.0 14.0 0.0 195.0 
268.00172022714816 1.875 0.0 16.0 16.0 0.0 221.0 
270.00172022714816 1.875 0.0 16.0 16.0 0.0 221.0 
272.00172022714816 1.875 1.0 17.0 16.0 0.0 221.0 
274.00172022714816 1.875 1.0 17.0 16.0 0.0 221.0 
276.00172022714816 1.875 1.0 17.0 16.0 0.0 221.0 
278.00172022714816 1.875 1.0 17.0 16.0 0.0 221.0 
280.00172022714816 1.875 1.0 17.0 16.0 0.0 221.0 
282.00172022714816 1.875 1.0 17.0 16.0 0.0 221.0 
284.00172022714816 1.875 1.0 17.0 16.0 0.0 221.0 
